% Gyrometer data recorded with 'snsrlog'
% 
% 
% Label description:
% 	 0: Default Label
% 	 1: pick up phone
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Gyro X
% 	 4: Gyro Y
% 	 5: Gyro Z
% 	 6: Roll of the device
% 	 7: Pitch of the device
% 	 8: Yaw of the device
% 	 9: Quaternion X
% 	 10: Quaternion Y
% 	 11: Quaternion Z
% 	 12: Quaternion W
% 	 13: Label used for the current sample
% 
% 
1495573456.138	 0	 -0.103308	 -0.007893	 0.140380	 0.020857	 -0.025849	 0.011931	 -0.012985	 0.010350	 0.005830	 0.999845	 1
1495573456.148	 0	 -0.103148	 -0.007975	 0.125414	 0.020796	 -0.026864	 0.013214	 -0.013499	 0.010308	 0.006466	 0.999835	 1
1495573456.158	 0	 -0.099229	 -0.009933	 0.157480	 0.020744	 -0.027809	 0.014708	 -0.013979	 0.010268	 0.007208	 0.999824	 1
1495573456.168	 0	 -0.090524	 -0.003652	 0.142638	 0.020724	 -0.028721	 0.016206	 -0.014443	 0.010244	 0.007953	 0.999812	 1
1495573456.178	 0	 -0.063504	 -0.001529	 0.104322	 0.022063	 -0.029694	 0.017371	 -0.014941	 0.010900	 0.008520	 0.999793	 1
1495573456.188	 0	 -0.054716	 0.000453	 0.080875	 0.022083	 -0.030232	 0.018241	 -0.015215	 0.010902	 0.008952	 0.999785	 1
1495573456.198	 0	 -0.065517	 0.001605	 0.093660	 0.022123	 -0.030819	 0.019060	 -0.015512	 0.010913	 0.009358	 0.999776	 1
1495573456.208	 0	 -0.079866	 0.000292	 0.237881	 0.022164	 -0.031524	 0.021017	 -0.015876	 0.010914	 0.010332	 0.999761	 1
1495573456.218	 0	 -0.083564	 -0.003160	 0.383201	 0.022237	 -0.032286	 0.024509	 -0.016276	 0.010918	 0.012072	 0.999735	 1
1495573456.228	 0	 -0.088426	 -0.002848	 0.438766	 0.022358	 -0.033033	 0.028774	 -0.016674	 0.010938	 0.014199	 0.999700	 1
1495573456.238	 0	 -0.103358	 -0.015591	 0.436393	 0.022404	 -0.033925	 0.033183	 -0.017144	 0.010917	 0.016397	 0.999659	 1
1495573456.248	 0	 -0.098847	 -0.013595	 0.413993	 0.022455	 -0.034816	 0.037333	 -0.017612	 0.010898	 0.018466	 0.999615	 1
1495573456.258	 0	 -0.102515	 -0.011766	 0.358409	 0.022439	 -0.035732	 0.041075	 -0.018091	 0.010848	 0.020331	 0.999571	 1
1495573456.268	 0	 -0.106955	 -0.005829	 0.276147	 0.022436	 -0.036721	 0.044010	 -0.018601	 0.010809	 0.021792	 0.999531	 1
1495573456.278	 0	 -0.141499	 0.072640	 0.228823	 0.022971	 -0.037968	 0.046391	 -0.019243	 0.011040	 0.022970	 0.999490	 1
1495573456.288	 0	 -0.137507	 0.524467	 0.234386	 0.026922	 -0.039305	 0.048701	 -0.019971	 0.012976	 0.024077	 0.999426	 1
1495573456.298	 0	 -0.182794	 1.069065	 0.276104	 0.036329	 -0.040878	 0.051370	 -0.020894	 0.017629	 0.025301	 0.999306	 1
1495573456.308	 0	 -0.218609	 1.501982	 0.310087	 0.050292	 -0.042858	 0.054457	 -0.022097	 0.024545	 0.026672	 0.999099	 1
1495573456.318	 0	 -0.116818	 1.675013	 0.297780	 0.066810	 -0.044226	 0.057553	 -0.023050	 0.032741	 0.028011	 0.998805	 1
1495573456.328	 0	 0.188133	 1.456391	 0.269979	 0.082082	 -0.042978	 0.060174	 -0.022694	 0.040356	 0.029169	 0.998502	 1
1495573456.338	 0	 0.409735	 1.019335	 0.317097	 0.093324	 -0.039133	 0.062824	 -0.020999	 0.045999	 0.030455	 0.998256	 1
1495573456.348	 0	 0.595680	 0.882104	 0.360221	 0.102207	 -0.033439	 0.065754	 -0.018367	 0.050498	 0.031970	 0.998043	 1
1495573456.358	 0	 0.905122	 0.877241	 0.348962	 0.111067	 -0.024991	 0.068354	 -0.014365	 0.055042	 0.033422	 0.997821	 1
1495573456.368	 0	 1.211373	 0.628183	 0.393486	 0.118090	 -0.013319	 0.070814	 -0.008733	 0.058737	 0.034944	 0.997623	 1
1495573456.378	 0	 1.340163	 0.383354	 0.376196	 0.122302	 0.000086	 0.073030	 -0.002188	 0.061074	 0.036441	 0.997465	 1
1495573456.388	 0	 1.308398	 0.568442	 0.386850	 0.127178	 0.013590	 0.075113	 0.004390	 0.063754	 0.037902	 0.997236	 1
1495573456.398	 0	 1.027431	 0.938923	 0.393122	 0.135568	 0.025006	 0.077605	 0.009837	 0.068160	 0.039547	 0.996842	 1
1495573456.408	 0	 0.682394	 1.123337	 0.373257	 0.146243	 0.033010	 0.080201	 0.013518	 0.073647	 0.041182	 0.996342	 1
1495573456.418	 0	 0.485342	 1.237402	 0.367204	 0.158116	 0.038665	 0.083021	 0.015978	 0.079693	 0.042887	 0.995768	 1
1495573456.428	 0	 0.526145	 1.083992	 0.317465	 0.169349	 0.044088	 0.085411	 0.018334	 0.085413	 0.044391	 0.995187	 1
1495573456.438	 0	 0.679851	 0.666021	 0.333459	 0.176963	 0.050911	 0.087486	 0.021466	 0.089361	 0.045791	 0.994714	 1
1495573456.448	 0	 0.926389	 0.354278	 0.365140	 0.180805	 0.059642	 0.089487	 0.025629	 0.091477	 0.047215	 0.994357	 1
1495573456.458	 0	 1.292368	 0.562130	 0.390996	 0.185578	 0.072273	 0.090981	 0.031725	 0.094135	 0.048594	 0.993867	 1
1495573456.468	 0	 1.454338	 0.729530	 0.535008	 0.192317	 0.086935	 0.093168	 0.038739	 0.097830	 0.050476	 0.993167	 1
1495573456.478	 0	 1.504796	 0.863893	 0.627785	 0.200196	 0.102670	 0.096245	 0.046196	 0.102140	 0.052922	 0.992287	 1
1495573456.488	 0	 1.482771	 1.011649	 0.618791	 0.209495	 0.118386	 0.099311	 0.053581	 0.107165	 0.055455	 0.991246	 1
1495573456.498	 0	 1.313902	 1.180767	 0.580424	 0.220419	 0.132819	 0.102129	 0.060270	 0.112968	 0.057910	 0.990077	 1
1495573456.508	 0	 1.088706	 1.255721	 0.605813	 0.232107	 0.145121	 0.105419	 0.065825	 0.119122	 0.060576	 0.988842	 1
1495573456.518	 0	 1.269582	 1.276369	 0.552501	 0.245286	 0.158211	 0.107912	 0.071739	 0.126006	 0.063011	 0.987424	 1
1495573456.528	 0	 1.414623	 0.972339	 0.600847	 0.254888	 0.172742	 0.110339	 0.078451	 0.131151	 0.065438	 0.986084	 1
1495573456.538	 0	 1.694734	 0.728379	 0.597191	 0.262620	 0.189809	 0.111882	 0.086511	 0.135392	 0.067569	 0.984692	 1
1495573456.548	 0	 1.846643	 0.305464	 0.680460	 0.266380	 0.208871	 0.113478	 0.095666	 0.137720	 0.069721	 0.983372	 1
1495573456.558	 0	 1.868686	 0.017782	 0.762566	 0.266616	 0.228636	 0.115762	 0.105229	 0.138365	 0.072097	 0.982132	 1
1495573456.568	 0	 1.824029	 0.103980	 0.764457	 0.266555	 0.248206	 0.118392	 0.114671	 0.138889	 0.074606	 0.980813	 1
1495573456.578	 0	 1.696824	 0.357054	 0.734822	 0.268889	 0.266660	 0.120987	 0.123463	 0.140571	 0.077165	 0.979307	 1
1495573456.588	 0	 1.572556	 0.341587	 0.782082	 0.271597	 0.283931	 0.124177	 0.131601	 0.142460	 0.079977	 0.977748	 1
1495573456.598	 0	 1.518411	 0.177164	 0.828954	 0.272608	 0.300658	 0.128115	 0.139470	 0.143572	 0.083013	 0.976240	 1
1495573456.608	 0	 1.553295	 0.090007	 0.843034	 0.272434	 0.317555	 0.132200	 0.147448	 0.144142	 0.086041	 0.974720	 1
1495573456.618	 0	 1.554862	 0.061563	 0.890798	 0.271838	 0.334731	 0.136712	 0.155538	 0.144569	 0.089247	 0.973110	 1
1495573456.628	 0	 1.662624	 -0.245621	 0.933564	 0.268325	 0.352650	 0.141347	 0.164104	 0.143633	 0.092300	 0.971556	 1
1495573456.638	 0	 1.810080	 -0.297611	 0.999979	 0.263651	 0.372160	 0.146618	 0.173449	 0.142261	 0.095607	 0.969813	 1
1495573456.648	 0	 2.014087	 -0.336421	 0.967439	 0.258780	 0.393368	 0.151193	 0.183674	 0.140816	 0.098592	 0.967840	 1
1495573456.658	 0	 2.174153	 -0.568167	 1.019957	 0.252000	 0.416361	 0.155859	 0.194847	 0.138543	 0.101460	 0.965684	 1
1495573456.668	 0	 2.235697	 -0.841583	 1.001962	 0.242337	 0.440124	 0.160621	 0.206528	 0.134961	 0.104016	 0.963490	 1
1495573456.678	 0	 2.290293	 -0.917331	 0.970320	 0.231331	 0.464231	 0.165181	 0.218455	 0.130780	 0.106205	 0.961194	 1
1495573456.688	 0	 2.474924	 -0.821942	 0.977807	 0.220774	 0.489699	 0.169717	 0.231009	 0.126913	 0.108337	 0.958536	 1
1495573456.698	 0	 2.739861	 -0.438484	 1.007422	 0.213084	 0.517668	 0.174249	 0.244592	 0.124554	 0.110754	 0.955194	 1
1495573456.708	 0	 2.986785	 0.110943	 1.055014	 0.210550	 0.548124	 0.178861	 0.259035	 0.124793	 0.113828	 0.950984	 1
1495573456.718	 0	 3.131797	 0.019224	 1.242793	 0.208310	 0.580638	 0.184917	 0.274294	 0.125477	 0.117618	 0.946142	 1
1495573456.728	 0	 3.095168	 -0.450830	 1.392906	 0.200217	 0.613486	 0.193211	 0.289853	 0.123811	 0.121530	 0.941215	 1
1495573456.738	 0	 2.924727	 -0.702262	 1.626238	 0.186655	 0.645381	 0.205048	 0.305036	 0.120232	 0.126037	 0.936276	 1
1495573456.748	 0	 2.732715	 -0.474199	 1.667577	 0.172544	 0.675330	 0.219336	 0.319172	 0.116935	 0.131257	 0.931250	 1
1495573456.758	 0	 2.634886	 -0.291677	 1.770854	 0.158954	 0.704013	 0.235772	 0.332543	 0.114431	 0.137236	 0.926006	 1
1495573456.768	 0	 2.975346	 -0.566420	 1.405823	 0.144156	 0.734579	 0.249965	 0.346982	 0.111335	 0.141699	 0.920396	 1
1495573456.778	 0	 2.974736	 -0.670460	 0.847604	 0.132743	 0.765365	 0.257489	 0.361605	 0.108852	 0.143401	 0.914784	 1
1495573456.788	 0	 2.538307	 -0.633467	 0.471617	 0.124231	 0.792260	 0.260328	 0.374416	 0.106770	 0.143264	 0.909884	 1
1495573456.798	 0	 1.841917	 -0.340243	 0.211785	 0.119656	 0.812461	 0.260800	 0.383952	 0.105750	 0.142661	 0.906116	 1
1495573456.808	 0	 1.233500	 0.022275	 0.016335	 0.119981	 0.825886	 0.259197	 0.390128	 0.106225	 0.142018	 0.903519	 1
1495573456.818	 0	 1.441777	 0.906564	 0.245281	 0.127289	 0.839206	 0.258821	 0.395678	 0.110067	 0.143311	 0.900437	 1
1495573456.828	 0	 2.202426	 1.198955	 1.280163	 0.130305	 0.860056	 0.269691	 0.404280	 0.114569	 0.148834	 0.895143	 1
1495573456.838	 0	 3.020319	 1.603180	 2.566860	 0.122983	 0.890572	 0.298640	 0.416868	 0.118798	 0.160180	 0.886821	 1
1495573456.848	 0	 3.557477	 2.217065	 3.610922	 0.105740	 0.928231	 0.346196	 0.432187	 0.123539	 0.177102	 0.875550	 1
1495573456.858	 0	 3.838542	 2.717549	 4.246033	 0.079730	 0.969221	 0.409902	 0.448574	 0.129264	 0.198120	 0.861870	 1
1495573456.868	 0	 4.027104	 2.699268	 4.463805	 0.044070	 1.011319	 0.485097	 0.465462	 0.135021	 0.220429	 0.846478	 1
1495573456.878	 0	 3.887693	 1.961963	 4.503201	 -0.007678	 1.051178	 0.570320	 0.482392	 0.137952	 0.241492	 0.830631	 1
1495573456.888	 0	 3.659884	 1.416283	 4.563723	 -0.077052	 1.085972	 0.666663	 0.498682	 0.137772	 0.261119	 0.814955	 1
1495573456.898	 0	 3.524520	 1.148889	 4.805596	 -0.165168	 1.115245	 0.778835	 0.514456	 0.135461	 0.280657	 0.798885	 1
1495573456.908	 0	 3.466809	 1.069785	 4.901599	 -0.269550	 1.138418	 0.906163	 0.529735	 0.132025	 0.300263	 0.782172	 1
1495573456.918	 0	 3.522817	 1.165177	 4.867788	 -0.384430	 1.155753	 1.044443	 0.544536	 0.128767	 0.319675	 0.764661	 1
1495573456.928	 0	 3.641357	 1.465487	 4.807957	 -0.505716	 1.167430	 1.191424	 0.558818	 0.126612	 0.339177	 0.746091	 1
1495573456.938	 0	 3.772148	 1.929926	 4.828238	 -0.629658	 1.173036	 1.345562	 0.572300	 0.126243	 0.359469	 0.726166	 1
1495573456.948	 0	 3.785523	 2.029113	 4.891526	 -0.754843	 1.171142	 1.503132	 0.585077	 0.126405	 0.380171	 0.705107	 1
1495573456.958	 0	 3.568387	 1.861137	 4.818839	 -0.873906	 1.160930	 1.653184	 0.596899	 0.125819	 0.400136	 0.683939	 1
1495573456.968	 0	 3.255187	 1.614079	 4.638847	 -0.979236	 1.143649	 1.786622	 0.607502	 0.124216	 0.418689	 0.663484	 1
1495573456.978	 0	 2.962447	 1.406257	 4.447685	 -1.068932	 1.121229	 1.901474	 0.616978	 0.121694	 0.435761	 0.643926	 1
1495573456.988	 0	 2.713892	 1.209310	 4.315682	 -1.144247	 1.095072	 1.999569	 0.625493	 0.118398	 0.451623	 0.625122	 1
1495573456.998	 0	 2.479074	 1.016662	 4.196633	 -1.207335	 1.066107	 2.082961	 0.633246	 0.114231	 0.466350	 0.607017	 1
1495573457.008	 0	 2.226514	 0.850448	 4.045746	 -1.259262	 1.035478	 2.152927	 0.640202	 0.109366	 0.479972	 0.589752	 1
1495573457.018	 0	 1.935148	 0.720146	 3.839507	 -1.300852	 1.004243	 2.210424	 0.646240	 0.103960	 0.492503	 0.573591	 1
1495573457.028	 0	 1.646963	 0.651020	 3.546379	 -1.332988	 0.973821	 2.256725	 0.651229	 0.098424	 0.503914	 0.558824	 1
1495573457.038	 0	 1.395030	 0.640363	 3.264849	 -1.357191	 0.944922	 2.294032	 0.655168	 0.093081	 0.514395	 0.545425	 1
1495573457.048	 0	 1.191361	 0.539581	 3.042331	 -1.376019	 0.917427	 2.324580	 0.658388	 0.087747	 0.523963	 0.533187	 1
1495573457.058	 0	 0.967460	 0.314319	 2.794661	 -1.391756	 0.891499	 2.349261	 0.661306	 0.082060	 0.532210	 0.522200	 1
1495573457.068	 0	 0.705904	 0.133436	 2.485337	 -1.404411	 0.867844	 2.367894	 0.663828	 0.076150	 0.539031	 0.512816	 1
1495573457.078	 0	 0.460108	 0.025005	 2.211191	 -1.413970	 0.846448	 2.381164	 0.665829	 0.070176	 0.544729	 0.504993	 1
1495573457.088	 0	 0.271481	 -0.013078	 1.989521	 -1.420908	 0.826961	 2.390385	 0.667318	 0.064276	 0.549661	 0.498426	 1
1495573457.098	 0	 0.153770	 0.088910	 1.744287	 -1.425039	 0.809513	 2.396804	 0.668154	 0.058924	 0.554229	 0.492877	 1
1495573457.108	 0	 0.139841	 0.158628	 1.463926	 -1.427206	 0.794695	 2.401854	 0.668506	 0.054586	 0.558400	 0.488169	 1
1495573457.118	 0	 0.237191	 0.108275	 1.229714	 -1.429833	 0.782413	 2.407296	 0.668996	 0.051215	 0.561845	 0.483892	 1
1495573457.128	 0	 0.338416	 0.116639	 1.042209	 -1.433326	 0.772203	 2.413798	 0.669729	 0.048766	 0.564714	 0.479774	 1
1495573457.138	 0	 0.260286	 0.199887	 0.882472	 -1.435416	 0.763576	 2.419368	 0.670111	 0.046937	 0.567416	 0.476222	 1
1495573457.148	 0	 0.116313	 0.269272	 0.693355	 -1.435327	 0.756466	 2.422855	 0.669940	 0.045493	 0.569968	 0.473547	 1
1495573457.158	 0	 -0.075060	 0.084662	 0.503011	 -1.434298	 0.751081	 2.423543	 0.669578	 0.043972	 0.571753	 0.472049	 1
1495573457.168	 0	 -0.278400	 -0.168972	 0.322448	 -1.433856	 0.747129	 2.421183	 0.669459	 0.041822	 0.572280	 0.471775	 1
1495573457.178	 0	 -0.470429	 -0.256958	 0.110837	 -1.432574	 0.744957	 2.415784	 0.669175	 0.039513	 0.571948	 0.472778	 1
1495573457.188	 0	 -0.571881	 -0.255677	 -0.076753	 -1.430110	 0.744503	 2.408351	 0.668608	 0.037441	 0.571119	 0.474747	 1
1495573457.198	 0	 -0.581951	 -0.209687	 -0.223761	 -1.426789	 0.745551	 2.400210	 0.667826	 0.035901	 0.570041	 0.477255	 1
1495573457.208	 0	 -0.554299	 -0.130432	 -0.301748	 -1.422817	 0.747569	 2.392167	 0.666872	 0.034918	 0.568959	 0.479945	 1
1495573457.218	 0	 -0.516031	 -0.105959	 -0.285212	 -1.418733	 0.749677	 2.384558	 0.665883	 0.034149	 0.567982	 0.482525	 1
1495573457.228	 0	 -0.482293	 -0.055806	 -0.239522	 -1.414605	 0.751380	 2.377487	 0.664865	 0.033429	 0.567234	 0.484853	 1
1495573457.238	 0	 -0.427248	 -0.000356	 -0.190448	 -1.410404	 0.752689	 2.371139	 0.663808	 0.032829	 0.566770	 0.486881	 1
1495573457.248	 0	 -0.337465	 0.022280	 -0.104179	 -1.406738	 0.753377	 2.366038	 0.662869	 0.032288	 0.566575	 0.488422	 1
1495573457.258	 0	 -0.299114	 -0.017655	 -0.007189	 -1.403919	 0.753192	 2.361921	 0.662131	 0.031544	 0.566547	 0.489502	 1
1495573457.268	 0	 -0.344707	 -0.099104	 0.052504	 -1.401744	 0.752236	 2.357606	 0.661557	 0.030291	 0.566443	 0.490476	 1
1495573457.278	 0	 -0.399190	 -0.213886	 0.040119	 -1.400112	 0.751136	 2.352549	 0.661140	 0.028609	 0.566010	 0.491638	 1
1495573457.288	 0	 -0.408295	 -0.268302	 -0.007635	 -1.401858	 0.750620	 2.349079	 0.661667	 0.026839	 0.564705	 0.492528	 1
1495573457.298	 0	 -0.380076	 -0.232421	 -0.046599	 -1.400703	 0.750360	 2.343800	 0.661403	 0.025281	 0.563849	 0.493945	 1
1495573457.308	 0	 -0.298805	 -0.145415	 -0.050449	 -1.399374	 0.750315	 2.339396	 0.661081	 0.024136	 0.563211	 0.495159	 1
1495573457.318	 0	 -0.173843	 -0.055272	 -0.049754	 -1.398192	 0.750446	 2.336546	 0.660787	 0.023536	 0.562863	 0.495976	 1
