1495573457.478, 0, -0.719818, -0.666321, -0.098236, 1
1495573457.488, 0, -0.720459, -0.657166, -0.090622, 1
1495573457.498, 0, -0.732452, -0.650116, -0.087418, 1
1495573457.508, 0, -0.738678, -0.643280, -0.075806, 1
1495573457.518, 0, -0.731674, -0.645813, -0.074219, 1
1495573457.528, 0, -0.720276, -0.650253, -0.075729, 1
1495573457.538, 0, -0.711823, -0.645874, -0.089035, 1
1495573457.548, 0, -0.713394, -0.641144, -0.089233, 1
1495573457.558, 0, -0.720276, -0.633911, -0.078171, 1
1495573457.568, 0, -0.724350, -0.622208, -0.079346, 1
1495573457.578, 0, -0.721985, -0.610489, -0.083130, 1
1495573457.588, 0, -0.729141, -0.601013, -0.078125, 1
1495573457.598, 0, -0.738296, -0.590836, -0.064255, 1
1495573457.608, 0, -0.740585, -0.586411, -0.037643, 1
1495573457.618, 0, -0.743546, -0.569839, -0.008896, 1
1495573457.628, 0, -0.751358, -0.541718, 0.011826, 1
1495573457.638, 0, -0.752304, -0.512421, 0.015457, 1
1495573457.648, 0, -0.755386, -0.476532, 0.014511, 1
1495573457.658, 0, -0.770477, -0.427673, 0.019089, 1
1495573457.668, 0, -0.809769, -0.358505, 0.025024, 1
1495573457.678, 0, -0.853790, -0.299469, 0.024979, 1
1495573457.688, 0, -0.888611, -0.303726, 0.033691, 1
1495573457.698, 0, -0.888824, -0.294098, 0.041229, 1
1495573457.708, 0, -0.866928, -0.286179, 0.039810, 1
1495573457.718, 0, -0.828644, -0.307999, 0.028046, 1
1495573457.728, 0, -0.772278, -0.347229, 0.012741, 1
1495573457.738, 0, -0.712112, -0.387375, 0.009964, 1
1495573457.748, 0, -0.664185, -0.434036, 0.000839, 1
1495573457.758, 0, -0.630096, -0.455338, -0.031479, 1
1495573457.768, 0, -0.608063, -0.440308, -0.082565, 1
1495573457.778, 0, -0.594910, -0.412155, -0.150146, 1
1495573457.788, 0, -0.579605, -0.387985, -0.191345, 1
1495573457.798, 0, -0.561142, -0.385803, -0.192444, 1
1495573457.808, 0, -0.532013, -0.390701, -0.194519, 1
1495573457.818, 0, -0.499130, -0.393539, -0.231201, 1
1495573457.828, 0, -0.460953, -0.390686, -0.291443, 1
1495573457.838, 0, -0.428238, -0.390961, -0.388138, 1
1495573457.848, 0, -0.387177, -0.405045, -0.441711, 1
1495573457.858, 0, -0.365601, -0.419754, -0.400101, 1
1495573457.868, 0, -0.344131, -0.432785, -0.349747, 1
1495573457.878, 0, -0.287476, -0.448212, -0.370682, 1
1495573457.888, 0, -0.224442, -0.444687, -0.456436, 1
1495573457.898, 0, -0.152786, -0.436493, -0.531342, 1
1495573457.908, 0, -0.083710, -0.469421, -0.504654, 1
1495573457.918, 0, -0.011581, -0.516113, -0.434433, 1
1495573457.928, 0, 0.058075, -0.523804, -0.411377, 1
1495573457.938, 0, 0.142548, -0.501190, -0.465271, 1
1495573457.948, 0, 0.211960, -0.489929, -0.608398, 1
1495573457.958, 0, 0.310852, -0.441788, -0.861496, 1
1495573457.968, 0, 0.340347, -0.452103, -0.925079, 1
1495573457.978, 0, 0.368927, -0.490417, -0.903290, 1
1495573457.988, 0, 0.409363, -0.512970, -0.836685, 1
1495573457.998, 0, 0.415192, -0.533844, -0.822479, 1
1495573458.008, 0, 0.380356, -0.505020, -0.882462, 1
1495573458.018, 0, 0.349640, -0.428421, -0.937317, 1
1495573458.028, 0, 0.329422, -0.381699, -0.979340, 1
1495573458.038, 0, 0.301910, -0.358673, -1.008774, 1
1495573458.048, 0, 0.275040, -0.349792, -1.034058, 1
1495573458.058, 0, 0.262527, -0.347946, -1.031296, 1
1495573458.068, 0, 0.270309, -0.320572, -0.974564, 1
1495573458.078, 0, 0.288315, -0.327255, -0.943680, 1
1495573458.088, 0, 0.311707, -0.377121, -0.986862, 1
1495573458.098, 0, 0.351181, -0.411880, -1.021179, 1
1495573458.108, 0, 0.369965, -0.401123, -1.067947, 1
1495573458.118, 0, 0.340240, -0.381805, -1.134949, 1
1495573458.128, 0, 0.305191, -0.366180, -1.129639, 1
1495573458.138, 0, 0.252304, -0.354477, -1.106598, 1
1495573458.148, 0, 0.213058, -0.343323, -1.132721, 1
1495573458.158, 0, 0.221558, -0.343170, -1.136932, 1
1495573458.168, 0, 0.250427, -0.322388, -1.138855, 1
1495573458.178, 0, 0.273804, -0.304001, -1.163071, 1
1495573458.188, 0, 0.259521, -0.284119, -1.174026, 1
1495573458.198, 0, 0.234909, -0.270844, -1.176437, 1
1495573458.208, 0, 0.232559, -0.289536, -1.174820, 1
1495573458.218, 0, 0.201721, -0.304596, -1.179535, 1
1495573458.228, 0, 0.170715, -0.305603, -1.186279, 1
1495573458.238, 0, 0.194168, -0.283218, -1.141403, 1
1495573458.248, 0, 0.214935, -0.265366, -1.128036, 1
1495573458.258, 0, 0.226501, -0.280365, -1.155243, 1
1495573458.268, 0, 0.209030, -0.275635, -1.158615, 1
1495573458.278, 0, 0.180130, -0.273758, -1.196289, 1
1495573458.288, 0, 0.176651, -0.257813, -1.220490, 1
1495573458.298, 0, 0.243423, -0.282074, -1.232788, 1
1495573458.308, 0, 0.218491, -0.203888, -1.241302, 1
1495573458.318, 0, 0.206253, -0.186523, -1.229370, 1
1495573458.328, 0, 0.199112, -0.206818, -1.223953, 1
1495573458.338, 0, 0.187500, -0.188385, -1.214996, 1
1495573458.348, 0, 0.193085, -0.166245, -1.246552, 1
1495573458.358, 0, 0.194839, -0.118973, -1.260239, 1
1495573458.368, 0, 0.179474, -0.087128, -1.240509, 1
1495573458.378, 0, 0.154922, -0.075119, -1.179871, 1
1495573458.388, 0, 0.131851, -0.075867, -1.092957, 1
1495573458.398, 0, 0.133759, -0.093353, -1.025482, 1
1495573458.408, 0, 0.149033, -0.124924, -1.007263, 1
1495573458.418, 0, 0.154770, -0.107712, -1.008682, 1
1495573458.428, 0, 0.155640, -0.095688, -1.005493, 1
1495573458.438, 0, 0.142914, -0.091248, -0.986359, 1
1495573458.448, 0, 0.137894, -0.102768, -0.942001, 1
1495573458.458, 0, 0.134979, -0.122711, -0.895584, 1
1495573458.468, 0, 0.127762, -0.130325, -0.849777, 1
1495573458.478, 0, 0.133408, -0.134506, -0.815063, 1
1495573458.488, 0, 0.141556, -0.267044, -1.018753, 1
1495573458.498, 0, 0.316879, -0.589493, -1.820389, 1
1495573458.508, 0, 0.559921, -0.341980, -1.690948, 1
1495573458.518, 0, 0.392120, -0.188309, -1.569687, 1
1495573458.528, 0, 0.180145, -0.198807, -1.278717, 1
1495573458.538, 0, 0.032745, -0.129715, -1.000839, 1
1495573458.548, 0, -0.070969, -0.048828, -0.810608, 1
1495573458.558, 0, -0.153259, -0.047791, -0.743210, 1
1495573458.568, 0, -0.192429, -0.044495, -0.743866, 1
1495573458.578, 0, -0.173859, -0.002274, -0.792755, 1
1495573458.588, 0, -0.117599, 0.059753, -0.889145, 1
1495573458.598, 0, -0.062149, 0.036362, -0.965790, 1
1495573458.608, 0, -0.042068, -0.035782, -1.033844, 1
1495573458.618, 0, 0.030655, -0.081757, -1.092697, 1
1495573458.628, 0, 0.121979, -0.186768, -1.101395, 1
1495573458.638, 0, 0.138596, -0.140152, -1.063339, 1
1495573458.648, 0, 0.130402, -0.169785, -1.006668, 1
1495573458.658, 0, 0.123428, -0.186600, -0.952805, 1
1495573458.668, 0, 0.082520, -0.112991, -0.928360, 1
1495573458.678, 0, 0.059250, -0.112518, -0.947266, 1
1495573458.688, 0, 0.045975, -0.107391, -0.961746, 1
1495573458.698, 0, 0.044388, -0.095963, -0.965561, 1
1495573458.708, 0, 0.039032, -0.080261, -0.986389, 1
1495573458.718, 0, 0.049942, -0.082260, -1.001663, 1
1495573458.728, 0, 0.061981, -0.087875, -1.029556, 1
1495573458.738, 0, 0.066467, -0.112610, -1.049149, 1
1495573458.748, 0, 0.091858, -0.092041, -1.008224, 1
1495573458.758, 0, 0.089340, -0.094452, -0.985580, 1
1495573458.768, 0, 0.069931, -0.112793, -0.981338, 1
1495573458.778, 0, 0.075104, -0.101791, -0.977173, 1
1495573458.788, 0, 0.080750, -0.093521, -0.985428, 1
1495573458.798, 0, 0.083572, -0.091217, -0.990326, 1
1495573458.808, 0, 0.065338, -0.089752, -0.991699, 1
1495573458.818, 0, 0.045090, -0.088806, -0.985962, 1
1495573458.828, 0, 0.035156, -0.083984, -0.981476, 1
1495573458.838, 0, 0.039932, -0.084976, -0.989441, 1
1495573458.848, 0, 0.048584, -0.091782, -0.993485, 1
1495573458.858, 0, 0.054901, -0.098648, -0.993820, 1
1495573458.868, 0, 0.059006, -0.104126, -0.985901, 1
1495573458.878, 0, 0.071732, -0.143936, -0.778732, 1
1495573458.888, 0, 0.040848, -0.133041, -0.994614, 1
1495573458.898, 0, 0.066971, -0.091690, -1.091324, 1
1495573458.908, 0, 0.095703, -0.060806, -1.125793, 1
1495573458.918, 0, 0.101639, -0.098740, -1.065842, 1
1495573458.928, 0, 0.090637, -0.127060, -1.006210, 1
1495573458.938, 0, 0.081375, -0.102386, -0.977554, 1
1495573458.948, 0, 0.066605, -0.080429, -0.961914, 1
