timeStamp, skippedSeries, x-axis, y-axis, z-axis, label
1495573446.192	 0	 0.018295	 0.013733	 -0.995697	 1
1495573446.202	 0	 0.018234	 0.013824	 -0.995834	 1
1495573446.212	 0	 0.017624	 0.012711	 -0.998871	 1
1495573446.222	 0	 0.019409	 0.010269	 -0.995789	 1
1495573446.232	 0	 0.019409	 0.011124	 -0.992722	 1
1495573446.242	 0	 0.022003	 0.010056	 -0.994965	 1
1495573446.252	 0	 0.021515	 0.008652	 -0.993851	 1
1495573446.262	 0	 0.020432	 0.012039	 -0.994965	 1
1495573446.272	 0	 0.020798	 0.009720	 -0.994034	 1
1495573446.282	 0	 0.020416	 0.010086	 -0.993439	 1
1495573446.292	 0	 0.018646	 0.014038	 -0.994461	 1
1495573446.302	 0	 0.021149	 0.013901	 -0.995911	 1
1495573446.312	 0	 0.016983	 0.014816	 -0.995300	 1
1495573446.322	 0	 0.017365	 0.013382	 -0.996750	 1
1495573446.332	 0	 0.017929	 0.013367	 -0.995468	 1
1495573446.342	 0	 0.017456	 0.013824	 -0.995300	 1
1495573446.352	 0	 0.020721	 0.011658	 -0.995743	 1
1495573446.362	 0	 0.020294	 0.010818	 -0.995407	 1
1495573446.372	 0	 0.020935	 0.010620	 -0.995178	 1
1495573446.383	 0	 0.020782	 0.011261	 -0.994568	 1
1495573446.392	 0	 0.023453	 0.010559	 -0.992737	 1
1495573446.402	 0	 0.021072	 0.010574	 -0.997040	 1
1495573446.413	 0	 0.020325	 0.011353	 -0.995361	 1
1495573446.422	 0	 0.020035	 0.013931	 -0.994293	 1
1495573446.432	 0	 0.020386	 0.013672	 -0.996490	 1
1495573446.442	 0	 0.018463	 0.011627	 -0.994675	 1
1495573446.452	 0	 0.019104	 0.013657	 -0.994247	 1
1495573446.462	 0	 0.018799	 0.013199	 -0.993668	 1
1495573446.472	 0	 0.019287	 0.012695	 -0.993729	 1
1495573446.482	 0	 0.018997	 0.010529	 -0.995453	 1
1495573446.492	 0	 0.020523	 0.010773	 -0.994995	 1
1495573446.502	 0	 0.018936	 0.013275	 -0.995453	 1
1495573446.513	 0	 0.020630	 0.010818	 -0.994507	 1
1495573446.523	 0	 0.020599	 0.010117	 -0.995361	 1
1495573446.532	 0	 0.019882	 0.010956	 -0.993271	 1
1495573446.543	 0	 0.021332	 0.012451	 -0.995621	 1
1495573446.553	 0	 0.019867	 0.011856	 -0.994919	 1
1495573446.563	 0	 0.018829	 0.011124	 -0.993912	 1
1495573446.573	 0	 0.018387	 0.011841	 -0.994308	 1
1495573446.583	 0	 0.017792	 0.012070	 -0.994934	 1
1495573446.593	 0	 0.019257	 0.012115	 -0.995575	 1
1495573446.603	 0	 0.018448	 0.012192	 -0.993637	 1
1495573446.613	 0	 0.020065	 0.012787	 -0.996109	 1
1495573446.623	 0	 0.019577	 0.012970	 -0.994308	 1
1495573446.633	 0	 0.022873	 0.012360	 -0.992126	 1
1495573446.643	 0	 0.018143	 0.011734	 -0.996246	 1
1495573446.653	 0	 0.020645	 0.010681	 -0.994492	 1
1495573446.663	 0	 0.020844	 0.012589	 -0.994629	 1
1495573446.673	 0	 0.020584	 0.010498	 -0.995560	 1
1495573446.683	 0	 0.018387	 0.010818	 -0.995438	 1
1495573446.693	 0	 0.018753	 0.012207	 -0.995605	 1
1495573446.703	 0	 0.020584	 0.010788	 -0.997070	 1
1495573446.713	 0	 0.019470	 0.012177	 -0.995056	 1
1495573446.723	 0	 0.019638	 0.011124	 -0.994843	 1
1495573446.733	 0	 0.019730	 0.011459	 -0.995316	 1
1495573446.743	 0	 0.019028	 0.010529	 -0.995407	 1
1495573446.753	 0	 0.021423	 0.012573	 -0.995224	 1
1495573446.763	 0	 0.019257	 0.011398	 -0.996506	 1
1495573446.773	 0	 0.020584	 0.011398	 -0.997299	 1
1495573446.783	 0	 0.019836	 0.011368	 -0.996140	 1
1495573446.793	 0	 0.017380	 0.011688	 -0.994995	 1
1495573446.803	 0	 0.018799	 0.010437	 -0.994812	 1
1495573446.813	 0	 0.018936	 0.010330	 -0.995255	 1
1495573446.823	 0	 0.018661	 0.012619	 -0.996231	 1
1495573446.833	 0	 0.020111	 0.011429	 -0.993805	 1
1495573446.843	 0	 0.018661	 0.011597	 -0.993729	 1
1495573446.853	 0	 0.019043	 0.012390	 -0.995911	 1
1495573446.863	 0	 0.018646	 0.011719	 -0.995514	 1
1495573446.873	 0	 0.017685	 0.010773	 -0.995422	 1
1495573446.883	 0	 0.020172	 0.010529	 -0.996597	 1
1495573446.893	 0	 0.020889	 0.012070	 -0.995911	 1
1495573446.903	 0	 0.020752	 0.012314	 -0.996277	 1
1495573446.913	 0	 0.022903	 0.011642	 -0.994003	 1
1495573446.923	 0	 0.021851	 0.011948	 -0.993958	 1
1495573446.933	 0	 0.021912	 0.010452	 -0.996033	 1
1495573446.943	 0	 0.020844	 0.013306	 -0.994965	 1
1495573446.953	 0	 0.018463	 0.011368	 -0.996796	 1
1495573446.963	 0	 0.019608	 0.013428	 -0.994461	 1
1495573446.973	 0	 0.018494	 0.012161	 -0.993759	 1
1495573446.983	 0	 0.019241	 0.011108	 -0.990372	 1
1495573446.993	 0	 0.019745	 0.011826	 -0.997345	 1
1495573447.003	 0	 0.017883	 0.010162	 -0.995071	 1
1495573447.013	 0	 0.017868	 0.010300	 -0.995468	 1
1495573447.023	 0	 0.020905	 0.011093	 -0.997696	 1
1495573447.033	 0	 0.020905	 0.010147	 -0.994247	 1
1495573447.043	 0	 0.020432	 0.011353	 -0.995621	 1
1495573447.053	 0	 0.021240	 0.011871	 -0.994492	 1
1495573447.063	 0	 0.021759	 0.010437	 -0.996521	 1
1495573447.073	 0	 0.021606	 0.010513	 -0.995987	 1
1495573447.083	 0	 0.019684	 0.014481	 -0.996185	 1
1495573447.093	 0	 0.018295	 0.012146	 -0.996185	 1
1495573447.103	 0	 0.020828	 0.002579	 -0.995667	 1
1495573447.113	 0	 0.026535	 -0.022949	 -0.995605	 1
1495573447.123	 0	 0.025772	 -0.023026	 -0.993561	 1
1495573447.133	 0	 0.025314	 -0.022369	 -0.993713	 1
1495573447.143	 0	 0.022659	 -0.016312	 -0.994751	 1
1495573447.153	 0	 0.020966	 -0.005219	 -0.995819	 1
1495573447.163	 0	 0.018585	 0.003479	 -0.994919	 1
1495573447.173	 0	 0.020477	 0.013290	 -0.996887	 1
1495573447.183	 0	 0.022217	 0.026672	 -0.993561	 1
1495573447.193	 0	 0.016464	 0.037460	 -0.995651	 1
1495573447.203	 0	 0.018066	 0.034882	 -0.994522	 1
1495573447.213	 0	 0.016037	 0.034500	 -0.994659	 1
1495573447.223	 0	 0.017319	 0.035278	 -0.992722	 1
1495573447.233	 0	 0.016632	 0.033066	 -0.993942	 1
1495573447.243	 0	 0.016846	 0.035858	 -0.997040	 1
1495573447.253	 0	 0.015305	 0.037628	 -0.993683	 1
1495573447.263	 0	 0.018738	 0.011475	 -0.992996	 1
1495573447.273	 0	 0.020248	 0.009842	 -0.995865	 1
1495573447.283	 0	 0.019684	 0.011490	 -0.994080	 1
1495573447.293	 0	 0.020981	 0.011536	 -0.996399	 1
1495573447.303	 0	 0.019379	 0.010132	 -0.995087	 1
1495573447.313	 0	 0.024017	 -0.007278	 -0.995285	 1
1495573447.323	 0	 0.023621	 -0.026581	 -0.996643	 1
1495573447.333	 0	 0.023666	 -0.040955	 -0.997910	 1
1495573447.343	 0	 0.020065	 -0.036285	 -0.995666	 1
1495573447.353	 0	 0.012711	 -0.048141	 -0.997742	 1
1495573447.363	 0	 0.013824	 -0.041443	 -0.993759	 1
1495573447.373	 0	 0.041458	 -0.008804	 -0.993637	 1
1495573447.383	 0	 0.043625	 0.009583	 -0.996384	 1
1495573447.393	 0	 0.039856	 0.008835	 -0.993225	 1
1495573447.403	 0	 0.033524	 -0.011673	 -0.993973	 1
1495573447.413	 0	 0.015182	 -0.033173	 -0.993881	 1
1495573447.423	 0	 0.020569	 -0.041672	 -0.996643	 1
1495573447.433	 0	 0.023972	 -0.050156	 -0.994598	 1
1495573447.443	 0	 0.038727	 -0.046295	 -0.994492	 1
1495573447.453	 0	 0.048309	 -0.017349	 -0.994232	 1
1495573447.463	 0	 0.142731	 0.115829	 -0.991013	 1
1495573447.473	 0	 0.060043	 0.113464	 -0.996216	 1
1495573447.483	 0	 -0.067871	 0.082092	 -1.001114	 1
1495573447.493	 0	 -0.101257	 0.118149	 -1.013260	 1
1495573447.503	 0	 -0.031464	 0.131332	 -1.010361	 1
1495573447.513	 0	 -0.080902	 -0.001663	 -0.978836	 1
1495573447.523	 0	 0.000778	 -0.007950	 -1.060852	 1
1495573447.533	 0	 -0.034851	 -0.014877	 -0.979126	 1
1495573447.543	 0	 0.049072	 -0.045883	 -0.975830	 1
1495573447.553	 0	 0.122070	 -0.070160	 -1.002274	 1
1495573447.563	 0	 0.156998	 -0.042786	 -1.001556	 1
1495573447.573	 0	 0.110870	 0.039078	 -0.993469	 1
1495573447.583	 0	 0.028641	 0.142944	 -0.988815	 1
1495573447.593	 0	 -0.081345	 0.116821	 -1.005844	 1
1495573447.603	 0	 -0.103577	 0.067688	 -0.993362	 1
1495573447.613	 0	 -0.007065	 -0.077209	 -1.028824	 1
1495573447.623	 0	 0.033920	 -0.141006	 -0.985733	 1
1495573447.633	 0	 0.071335	 0.026520	 -1.010986	 1
1495573447.643	 0	 0.042526	 0.224136	 -1.056152	 1
1495573447.653	 0	 -0.011795	 0.107147	 -1.064774	 1
1495573447.663	 0	 -0.023605	 0.016830	 -1.027878	 1
1495573447.673	 0	 0.077148	 -0.053543	 -1.034668	 1
1495573447.683	 0	 0.166748	 0.038086	 -0.994843	 1
1495573447.693	 0	 0.202347	 0.165451	 -1.015274	 1
1495573447.703	 0	 0.153595	 0.057114	 -0.989426	 1
1495573447.713	 0	 0.181763	 -0.011719	 -0.957321	 1
1495573447.723	 0	 0.251007	 0.103561	 -0.945160	 1
1495573447.733	 0	 0.320847	 0.228851	 -0.906769	 1
1495573447.743	 0	 0.250259	 0.204254	 -0.891357	 1
1495573447.753	 0	 0.122803	 0.010269	 -1.016632	 1
1495573447.763	 0	 0.166016	 0.025238	 -1.034485	 1
1495573447.773	 0	 0.287521	 0.089096	 -0.982651	 1
1495573447.783	 0	 0.320496	 0.050690	 -0.920166	 1
1495573447.793	 0	 0.254929	 0.048111	 -0.931809	 1
1495573447.803	 0	 0.253220	 0.100525	 -1.007507	 1
1495573447.813	 0	 0.352875	 0.098740	 -1.009155	 1
1495573447.823	 0	 0.467209	 0.073410	 -0.971100	 1
1495573447.833	 0	 0.533081	 0.057816	 -0.988663	 1
1495573447.843	 0	 0.522415	 0.090424	 -0.930664	 1
1495573447.853	 0	 0.486465	 0.113373	 -0.892883	 1
1495573447.863	 0	 0.450348	 0.128098	 -0.983933	 1
1495573447.873	 0	 0.472519	 0.097763	 -1.122711	 1
1495573447.883	 0	 0.484238	 0.046371	 -1.135025	 1
1495573447.893	 0	 0.498566	 0.051392	 -1.066422	 1
1495573447.903	 0	 0.565720	 0.045700	 -0.969101	 1
1495573447.913	 0	 0.626007	 -0.008240	 -0.922379	 1
1495573447.923	 0	 0.618164	 -0.044739	 -0.982101	 1
1495573447.933	 0	 0.539246	 -0.011139	 -1.066986	 1
1495573447.943	 0	 0.479599	 0.025574	 -1.164902	 1
1495573447.953	 0	 0.494247	 0.000565	 -1.249680	 1
1495573447.963	 0	 0.579987	 0.021194	 -1.285583	 1
1495573447.973	 0	 0.636093	 -0.047409	 -1.210434	 1
1495573447.983	 0	 0.701752	 -0.089569	 -1.160233	 1
1495573447.993	 0	 0.723068	 -0.131012	 -1.135834	 1
1495573448.003	 0	 0.624252	 -0.110855	 -1.077591	 1
1495573448.013	 0	 0.548431	 -0.045990	 -1.050461	 1
1495573448.023	 0	 0.540756	 -0.040039	 -1.052780	 1
1495573448.033	 0	 0.533920	 -0.138718	 -1.181305	 1
1495573448.043	 0	 0.494720	 -0.167862	 -1.225983	 1
1495573448.053	 0	 0.479248	 -0.122757	 -1.174820	 1
1495573448.063	 0	 0.466965	 -0.143784	 -1.111252	 1
1495573448.073	 0	 0.483109	 -0.159317	 -1.179688	 1
1495573448.083	 0	 0.345505	 -0.194229	 -1.136826	 1
1495573448.093	 0	 0.310226	 -0.113495	 -1.209641	 1
1495573448.103	 0	 0.339798	 -0.288605	 -1.236145	 1
1495573448.113	 0	 0.369202	 -0.333008	 -0.903244	 1
1495573448.123	 0	 0.313538	 -0.228851	 -0.858810	 1
1495573448.133	 0	 0.223206	 -0.335999	 -0.932831	 1
1495573448.143	 0	 0.079575	 -0.364975	 -0.898651	 1
1495573448.153	 0	 0.063507	 -0.329727	 -0.846298	 1
1495573448.163	 0	 0.139175	 -0.419891	 -0.928619	 1
1495573448.173	 0	 0.287903	 -0.465454	 -0.845779	 1
1495573448.183	 0	 0.348221	 -0.444778	 -0.716019	 1
1495573448.193	 0	 0.242950	 -0.376999	 -0.664688	 1
1495573448.203	 0	 0.221069	 -0.301956	 -0.664230	 1
1495573448.213	 0	 0.421188	 -0.366074	 -0.694794	 1
1495573448.223	 0	 0.556168	 -0.509735	 -0.715881	 1
1495573448.233	 0	 0.576965	 -0.589478	 -0.706772	 1
1495573448.243	 0	 0.326065	 -0.676193	 -0.726593	 1
1495573448.253	 0	 0.338516	 -0.585373	 -0.798187	 1
1495573448.263	 0	 0.354095	 -0.471802	 -0.878220	 1
1495573448.273	 0	 0.278214	 -0.453598	 -1.020645	 1
1495573448.283	 0	 0.226212	 -0.503372	 -1.077393	 1
1495573448.293	 0	 0.249283	 -0.514084	 -1.055222	 1
1495573448.303	 0	 0.274597	 -0.465561	 -0.924606	 1
1495573448.313	 0	 0.302246	 -0.633987	 -0.706421	 1
1495573448.323	 0	 0.289215	 -0.821320	 -0.695618	 1
1495573448.333	 0	 0.206802	 -0.934708	 -0.749893	 1
1495573448.343	 0	 0.199707	 -0.884659	 -0.724823	 1
1495573448.353	 0	 0.197128	 -0.792694	 -0.729034	 1
1495573448.363	 0	 0.226944	 -0.705399	 -0.715073	 1
1495573448.373	 0	 0.235352	 -0.752655	 -0.747330	 1
1495573448.383	 0	 0.323898	 -0.852158	 -0.703018	 1
1495573448.393	 0	 0.267105	 -0.830093	 -0.641220	 1
1495573448.403	 0	 0.172607	 -0.804398	 -0.606766	 1
1495573448.413	 0	 0.153183	 -0.797165	 -0.602829	 1
1495573448.423	 0	 0.153625	 -0.852737	 -0.591675	 1
1495573448.433	 0	 0.159088	 -0.900009	 -0.608719	 1
1495573448.443	 0	 0.168350	 -0.932144	 -0.640335	 1
1495573448.453	 0	 0.143829	 -0.925598	 -0.679230	 1
1495573448.463	 0	 0.137802	 -0.894928	 -0.758011	 1
1495573448.473	 0	 0.140030	 -0.833267	 -0.808701	 1
1495573448.483	 0	 0.133606	 -0.766235	 -0.774307	 1
1495573448.493	 0	 0.084869	 -0.717484	 -0.678070	 1
1495573448.503	 0	 -0.012833	 -0.680908	 -0.562195	 1
1495573448.513	 0	 -0.108032	 -0.679733	 -0.432297	 1
1495573448.523	 0	 -0.165451	 -0.704590	 -0.370712	 1
1495573448.533	 0	 -0.170593	 -0.711243	 -0.443726	 1
1495573448.543	 0	 -0.159027	 -0.638412	 -0.523743	 1
1495573448.553	 0	 -0.164795	 -0.527802	 -0.524078	 1
1495573448.563	 0	 -0.205597	 -0.448288	 -0.480499	 1
1495573448.573	 0	 -0.262589	 -0.433350	 -0.370270	 1
1495573448.583	 0	 -0.312988	 -0.462112	 -0.259537	 1
1495573448.593	 0	 -0.385864	 -0.480194	 -0.216034	 1
1495573448.603	 0	 -0.407577	 -0.485489	 -0.212708	 1
1495573448.613	 0	 -0.407730	 -0.474991	 -0.276108	 1
1495573448.623	 0	 -0.361649	 -0.436905	 -0.377853	 1
1495573448.633	 0	 -0.324814	 -0.371933	 -0.408234	 1
1495573448.643	 0	 -0.349762	 -0.291702	 -0.333527	 1
1495573448.653	 0	 -0.390457	 -0.281281	 -0.213104	 1
1495573448.663	 0	 -0.477219	 -0.298218	 -0.128754	 1
1495573448.673	 0	 -0.587616	 -0.304825	 -0.002594	 1
1495573448.683	 0	 -0.682083	 -0.320206	 0.048553	 1
1495573448.693	 0	 -0.735352	 -0.323456	 0.048035	 1
1495573448.703	 0	 -0.781189	 -0.294708	 0.025574	 1
1495573448.713	 0	 -0.790161	 -0.262589	 0.001205	 1
1495573448.723	 0	 -0.767685	 -0.268539	 0.007217	 1
1495573448.733	 0	 -0.763474	 -0.277512	 0.061523	 1
1495573448.743	 0	 -0.768799	 -0.294022	 0.153625	 1
1495573448.753	 0	 -0.825638	 -0.290741	 0.248261	 1
1495573448.763	 0	 -0.870941	 -0.295609	 0.261581	 1
1495573448.773	 0	 -0.932114	 -0.276642	 0.193878	 1
1495573448.783	 0	 -0.981613	 -0.235992	 0.121323	 1
1495573448.793	 0	 -1.032547	 -0.209747	 0.066116	 1
1495573448.803	 0	 -1.046127	 -0.241516	 0.038376	 1
1495573448.813	 0	 -1.062698	 -0.256058	 0.041306	 1
1495573448.823	 0	 -1.052597	 -0.273163	 0.028992	 1
1495573448.833	 0	 -0.992233	 -0.318069	 -0.007599	 1
1495573448.843	 0	 -0.951004	 -0.348267	 -0.039917	 1
1495573448.853	 0	 -0.915268	 -0.383209	 0.000031	 1
1495573448.863	 0	 -0.909897	 -0.441650	 0.039642	 1
1495573448.873	 0	 -0.895203	 -0.511002	 0.082733	 1
1495573448.883	 0	 -0.855774	 -0.562363	 0.093704	 1
1495573448.893	 0	 -0.820877	 -0.592682	 0.089386	 1
1495573448.903	 0	 -0.801834	 -0.616821	 0.087891	 1
1495573448.913	 0	 -0.774918	 -0.642929	 0.070099	 1
1495573448.923	 0	 -0.755081	 -0.665909	 0.063690	 1
1495573448.933	 0	 -0.751190	 -0.655563	 0.041046	 1
1495573448.943	 0	 -0.742432	 -0.627014	 -0.007019	 1
1495573448.953	 0	 -0.749939	 -0.602371	 -0.033051	 1
1495573448.963	 0	 -0.758621	 -0.560455	 -0.061127	 1
1495573448.973	 0	 -0.777588	 -0.526016	 -0.067337	 1
1495573448.983	 0	 -0.804214	 -0.499191	 -0.076828	 1
1495573448.993	 0	 -0.829895	 -0.475067	 -0.077637	 1
1495573449.003	 0	 -0.831146	 -0.462143	 -0.066589	 1
1495573449.013	 0	 -0.834595	 -0.454544	 -0.053406	 1
1495573449.023	 0	 -0.835205	 -0.453842	 -0.034607	 1
1495573449.033	 0	 -0.850159	 -0.467972	 0.005234	 1
1495573449.043	 0	 -0.866333	 -0.488937	 0.036758	 1
1495573449.053	 0	 -0.873657	 -0.496155	 0.046738	 1
1495573449.063	 0	 -0.875092	 -0.495071	 0.036804	 1
1495573449.073	 0	 -0.867630	 -0.508667	 0.018082	 1
1495573449.083	 0	 -0.858978	 -0.524124	 0.010345	 1
1495573449.093	 0	 -0.836639	 -0.537781	 0.012589	 1
1495573449.103	 0	 -0.818756	 -0.554031	 0.007629	 1
1495573449.113	 0	 -0.795776	 -0.556671	 -0.004761	 1
1495573449.123	 0	 -0.793411	 -0.551743	 -0.021286	 1
1495573449.133	 0	 -0.806229	 -0.546265	 -0.014206	 1
1495573449.143	 0	 -0.815033	 -0.542801	 0.000214	 1
1495573449.153	 0	 -0.826920	 -0.547653	 0.016251	 1
1495573449.163	 0	 -0.824677	 -0.556900	 0.020325	 1
1495573449.173	 0	 -0.808579	 -0.563782	 0.014618	 1
1495573449.183	 0	 -0.793121	 -0.564377	 -0.011551	 1
1495573449.193	 0	 -0.779861	 -0.554276	 -0.039749	 1
1495573449.203	 0	 -0.785233	 -0.534744	 -0.048279	 1
1495573449.213	 0	 -0.791107	 -0.529419	 -0.039658	 1
1495573449.223	 0	 -0.796280	 -0.525711	 -0.008575	 1
1495573449.233	 0	 -0.804977	 -0.503555	 0.026901	 1
1495573449.243	 0	 -0.819046	 -0.476471	 0.045639	 1
1495573449.253	 0	 -0.839279	 -0.441238	 0.059647	 1
1495573449.263	 0	 -0.840302	 -0.406662	 0.064972	 1
1495573449.273	 0	 -0.842407	 -0.379471	 0.060471	 1
1495573449.283	 0	 -0.840347	 -0.337936	 0.061523	 1
1495573449.293	 0	 -0.849762	 -0.307968	 0.061707	 1
1495573449.303	 0	 -0.859665	 -0.277237	 0.069992	 1
1495573449.313	 0	 -0.854111	 -0.253006	 0.055008	 1
1495573449.323	 0	 -0.848526	 -0.210663	 0.013321	 1
1495573449.333	 0	 -0.834335	 -0.162735	 -0.031296	 1
1495573449.343	 0	 -0.847809	 -0.122314	 -0.039536	 1
1495573449.353	 0	 -0.878525	 -0.071442	 -0.001083	 1
1495573449.363	 0	 -0.898743	 -0.038605	 0.043640	 1
1495573449.373	 0	 -0.911148	 -0.051620	 0.011383	 1
1495573449.383	 0	 -0.886429	 -0.080872	 -0.047592	 1
1495573449.393	 0	 -0.847977	 -0.088104	 -0.091690	 1
1495573449.403	 0	 -0.810959	 -0.102036	 -0.136002	 1
1495573449.413	 0	 -0.764053	 -0.131729	 -0.195496	 1
1495573449.423	 0	 -0.726593	 -0.155731	 -0.224991	 1
1495573449.433	 0	 -0.695328	 -0.181015	 -0.244431	 1
