1501514706.365	 0	 0.062866	 -0.856094	 -0.449753	 3
1501514706.375	 0	 0.053131	 -0.854950	 -0.455688	 3
1501514706.385	 0	 0.041153	 -0.854477	 -0.453934	 3
1501514706.395	 0	 0.030563	 -0.848129	 -0.453415	 3
1501514706.405	 0	 0.031235	 -0.851746	 -0.448959	 3
1501514706.415	 0	 0.031097	 -0.853821	 -0.447861	 3
1501514706.425	 0	 0.031494	 -0.854599	 -0.454239	 3
1501514706.435	 0	 0.029694	 -0.858093	 -0.470398	 3
1501514706.445	 0	 0.031433	 -0.864761	 -0.488739	 3
1501514706.455	 0	 0.034058	 -0.864929	 -0.501740	 3
1501514706.465	 0	 0.036835	 -0.863037	 -0.502731	 3
1501514706.475	 0	 0.034164	 -0.861435	 -0.504013	 3
1501514706.485	 0	 0.026093	 -0.860092	 -0.499924	 3
1501514706.495	 0	 0.011047	 -0.856400	 -0.498688	 3
1501514706.505	 0	 0.000000	 -0.858002	 -0.497131	 3
1501514706.515	 0	 -0.011612	 -0.852112	 -0.501205	 3
1501514706.525	 0	 -0.019379	 -0.846497	 -0.503952	 3
1501514706.535	 0	 -0.019943	 -0.843140	 -0.503693	 3
1501514706.545	 0	 -0.017212	 -0.840408	 -0.496796	 3
1501514706.555	 0	 -0.007706	 -0.838898	 -0.490982	 3
1501514706.565	 0	 -0.001785	 -0.834320	 -0.483856	 3
1501514706.575	 0	 -0.005859	 -0.828690	 -0.477371	 3
1501514706.585	 0	 -0.007950	 -0.831589	 -0.478928	 3
1501514706.595	 0	 -0.008224	 -0.834625	 -0.481644	 3
1501514706.605	 0	 -0.013885	 -0.832642	 -0.488388	 3
1501514706.615	 0	 -0.020096	 -0.832260	 -0.492432	 3
1501514706.625	 0	 -0.030731	 -0.825516	 -0.489838	 3
1501514706.635	 0	 -0.042206	 -0.819214	 -0.482422	 3
1501514706.645	 0	 -0.053009	 -0.819809	 -0.472168	 3
1501514706.655	 0	 -0.059402	 -0.814682	 -0.462372	 3
1501514706.665	 0	 -0.063995	 -0.815506	 -0.468857	 3
1501514706.675	 0	 -0.069733	 -0.814667	 -0.477844	 3
1501514706.685	 0	 -0.082352	 -0.812927	 -0.494720	 3
1501514706.695	 0	 -0.106705	 -0.822418	 -0.523773	 3
1501514706.705	 0	 -0.124771	 -0.824173	 -0.526093	 3
1501514706.715	 0	 -0.141144	 -0.826965	 -0.533005	 3
1501514706.725	 0	 -0.140808	 -0.818543	 -0.519562	 3
1501514706.735	 0	 -0.147324	 -0.810654	 -0.506714	 3
1501514706.745	 0	 -0.146118	 -0.803345	 -0.481308	 3
1501514706.755	 0	 -0.148972	 -0.792725	 -0.456314	 3
1501514706.765	 0	 -0.151062	 -0.788666	 -0.443405	 3
1501514706.775	 0	 -0.162399	 -0.794907	 -0.449600	 3
1501514706.785	 0	 -0.161896	 -0.810013	 -0.509415	 3
1501514706.795	 0	 -0.143738	 -0.834641	 -0.559784	 3
1501514706.805	 0	 -0.118561	 -0.851120	 -0.598572	 3
1501514706.815	 0	 -0.102844	 -0.865860	 -0.623535	 3
1501514706.825	 0	 -0.112244	 -0.868713	 -0.631348	 3
1501514706.835	 0	 -0.148605	 -0.861160	 -0.640762	 3
1501514706.845	 0	 -0.179398	 -0.860596	 -0.644669	 3
1501514706.855	 0	 -0.190186	 -0.857025	 -0.640854	 3
1501514706.865	 0	 -0.194977	 -0.854248	 -0.628891	 3
1501514706.875	 0	 -0.185562	 -0.862885	 -0.613159	 3
1501514706.885	 0	 -0.182724	 -0.869339	 -0.597626	 3
1501514706.895	 0	 -0.190430	 -0.868988	 -0.591721	 3
1501514706.905	 0	 -0.198563	 -0.880844	 -0.605881	 3
1501514706.915	 0	 -0.198868	 -0.900543	 -0.627808	 3
1501514706.925	 0	 -0.200546	 -0.914948	 -0.643265	 3
1501514706.935	 0	 -0.217209	 -0.932266	 -0.651657	 3
1501514706.945	 0	 -0.233871	 -0.932251	 -0.645828	 3
1501514706.955	 0	 -0.264038	 -0.930313	 -0.639099	 3
1501514706.965	 0	 -0.291931	 -0.918121	 -0.632904	 3
1501514706.975	 0	 -0.319473	 -0.913605	 -0.640274	 3
1501514706.985	 0	 -0.331085	 -0.933990	 -0.657455	 3
1501514706.995	 0	 -0.326202	 -0.950851	 -0.669861	 3
1501514707.005	 0	 -0.314178	 -0.947601	 -0.669983	 3
1501514707.015	 0	 -0.324051	 -0.945389	 -0.660980	 3
1501514707.025	 0	 -0.335876	 -0.935654	 -0.665314	 3
1501514707.035	 0	 -0.354218	 -0.922089	 -0.668991	 3
1501514707.045	 0	 -0.352676	 -0.911148	 -0.665848	 3
1501514707.055	 0	 -0.342621	 -0.912186	 -0.661346	 3
1501514707.065	 0	 -0.331558	 -0.909134	 -0.676437	 3
1501514707.075	 0	 -0.327454	 -0.911240	 -0.703003	 3
1501514707.085	 0	 -0.319351	 -0.917404	 -0.731766	 3
1501514707.095	 0	 -0.313141	 -0.933243	 -0.741409	 3
1501514707.105	 0	 -0.310760	 -0.944931	 -0.736206	 3
1501514707.115	 0	 -0.314621	 -0.961182	 -0.723694	 3
1501514707.125	 0	 -0.325867	 -0.967911	 -0.719406	 3
1501514707.135	 0	 -0.335083	 -0.985046	 -0.719498	 3
1501514707.145	 0	 -0.339859	 -0.997681	 -0.722641	 3
1501514707.155	 0	 -0.348892	 -0.998047	 -0.728394	 3
1501514707.165	 0	 -0.356522	 -1.009582	 -0.729980	 3
1501514707.175	 0	 -0.362930	 -1.008362	 -0.728149	 3
1501514707.185	 0	 -0.368225	 -1.001740	 -0.704498	 3
1501514707.195	 0	 -0.376007	 -1.004669	 -0.692001	 3
1501514707.205	 0	 -0.387604	 -0.998672	 -0.677017	 3
1501514707.215	 0	 -0.381943	 -0.992172	 -0.680832	 3
1501514707.225	 0	 -0.378784	 -0.999771	 -0.709793	 3
1501514707.235	 0	 -0.360107	 -1.004181	 -0.736237	 3
1501514707.245	 0	 -0.350983	 -1.009766	 -0.741699	 3
1501514707.255	 0	 -0.345779	 -1.013031	 -0.734299	 3
1501514707.265	 0	 -0.349884	 -1.006683	 -0.715134	 3
1501514707.275	 0	 -0.352188	 -0.987717	 -0.674042	 3
1501514707.285	 0	 -0.361786	 -0.966644	 -0.632385	 3
1501514707.295	 0	 -0.364929	 -0.944504	 -0.577332	 3
1501514707.305	 0	 -0.375031	 -0.925644	 -0.557693	 3
1501514707.315	 0	 -0.367859	 -0.941559	 -0.586731	 3
1501514707.325	 0	 -0.326096	 -0.966415	 -0.615021	 3
1501514707.335	 0	 -0.280716	 -0.978806	 -0.625656	 3
1501514707.345	 0	 -0.253403	 -0.982910	 -0.612854	 3
1501514707.355	 0	 -0.254181	 -1.002152	 -0.599258	 3
1501514707.365	 0	 -0.267380	 -1.014786	 -0.593170	 3
1501514707.375	 0	 -0.275131	 -1.027634	 -0.583313	 3
1501514707.385	 0	 -0.276871	 -1.042877	 -0.578430	 3
1501514707.395	 0	 -0.265335	 -1.037766	 -0.549881	 3
1501514707.405	 0	 -0.262283	 -1.043930	 -0.515137	 3
1501514707.415	 0	 -0.258530	 -1.055878	 -0.472031	 3
1501514707.425	 0	 -0.287018	 -1.057434	 -0.385239	 3
1501514707.435	 0	 -0.306656	 -1.072296	 -0.394073	 3
1501514707.445	 0	 -0.301025	 -1.117859	 -0.452927	 3
1501514707.455	 0	 -0.271027	 -1.141602	 -0.497955	 3
1501514707.465	 0	 -0.249268	 -1.131104	 -0.536377	 3
1501514707.475	 0	 -0.244995	 -1.115860	 -0.554550	 3
1501514707.485	 0	 -0.250977	 -1.089828	 -0.524155	 3
1501514707.495	 0	 -0.259171	 -1.052933	 -0.475693	 3
1501514707.505	 0	 -0.255356	 -1.021683	 -0.417480	 3
1501514707.515	 0	 -0.241852	 -1.002121	 -0.361038	 3
1501514707.525	 0	 -0.222412	 -0.993683	 -0.315338	 3
1501514707.535	 0	 -0.224060	 -0.989410	 -0.310501	 3
1501514707.545	 0	 -0.220184	 -0.986237	 -0.324539	 3
1501514707.555	 0	 -0.183899	 -1.019089	 -0.333008	 3
1501514707.565	 0	 -0.145126	 -1.016617	 -0.320938	 3
1501514707.575	 0	 -0.091141	 -1.011993	 -0.296616	 3
1501514707.585	 0	 -0.063507	 -1.008804	 -0.290924	 3
1501514707.595	 0	 -0.064102	 -1.013611	 -0.289215	 3
1501514707.605	 0	 -0.035065	 -1.007507	 -0.275696	 3
1501514707.615	 0	 -0.049057	 -0.892593	 -0.269302	 3
1501514707.625	 0	 -0.064316	 -0.840637	 -0.254486	 3
1501514707.635	 0	 -0.068237	 -0.819016	 -0.232513	 3
1501514707.645	 0	 -0.078629	 -0.804871	 -0.225571	 3
1501514707.655	 0	 -0.057755	 -0.770340	 -0.207001	 3
1501514707.665	 0	 -0.031540	 -0.743088	 -0.188873	 3
1501514707.675	 0	 0.025681	 -0.747360	 -0.157440	 3
1501514707.685	 0	 0.073166	 -0.723419	 -0.104568	 3
1501514707.695	 0	 0.116928	 -0.715439	 -0.080994	 3
1501514707.705	 0	 0.159164	 -0.695770	 -0.064682	 3
1501514707.715	 0	 0.188507	 -0.675568	 -0.059174	 3
1501514707.725	 0	 0.220734	 -0.679657	 -0.059219	 3
1501514707.735	 0	 0.258362	 -0.686096	 -0.049469	 3
1501514707.745	 0	 0.286423	 -0.663849	 -0.029037	 3
1501514707.755	 0	 0.328949	 -0.645859	 0.000839	 3
1501514707.765	 0	 0.363907	 -0.642746	 0.047668	 3
1501514707.775	 0	 0.394012	 -0.649307	 0.085617	 3
1501514707.785	 0	 0.409470	 -0.643661	 0.102509	 3
1501514707.795	 0	 0.406342	 -0.633087	 0.110458	 3
1501514707.805	 0	 0.397064	 -0.636292	 0.121582	 3
1501514707.815	 0	 0.381226	 -0.642365	 0.125015	 3
1501514707.825	 0	 0.366608	 -0.648529	 0.127136	 3
1501514707.835	 0	 0.355362	 -0.647842	 0.117569	 3
1501514707.845	 0	 0.342926	 -0.647964	 0.107101	 3
1501514707.855	 0	 0.338486	 -0.650772	 0.088882	 3
1501514707.865	 0	 0.340164	 -0.658157	 0.070953	 3
1501514707.875	 0	 0.343353	 -0.682846	 0.066833	 3
1501514707.885	 0	 0.348785	 -0.702682	 0.068359	 3
1501514707.895	 0	 0.356705	 -0.695831	 0.065399	 3
1501514707.905	 0	 0.342514	 -0.667725	 0.065140	 3
1501514707.915	 0	 0.324310	 -0.669998	 0.089737	 3
1501514707.925	 0	 0.323059	 -0.672653	 0.118179	 3
1501514707.935	 0	 0.328461	 -0.657471	 0.151627	 3
1501514707.945	 0	 0.325714	 -0.646332	 0.186356	 3
1501514707.955	 0	 0.331085	 -0.638794	 0.239594	 3
1501514707.965	 0	 0.328857	 -0.621185	 0.280151	 3
1501514707.975	 0	 0.307175	 -0.591232	 0.316330	 3
1501514707.985	 0	 0.290497	 -0.578262	 0.355133	 3
1501514707.995	 0	 0.268478	 -0.573868	 0.374069	 3
1501514708.005	 0	 0.246140	 -0.577789	 0.383194	 3
1501514708.015	 0	 0.230148	 -0.587631	 0.385254	 3
1501514708.025	 0	 0.204132	 -0.585144	 0.377090	 3
1501514708.035	 0	 0.178772	 -0.588989	 0.366119	 3
1501514708.045	 0	 0.167191	 -0.621628	 0.353012	 3
1501514708.055	 0	 0.155701	 -0.637848	 0.327988	 3
1501514708.065	 0	 0.142014	 -0.650513	 0.303909	 3
1501514708.075	 0	 0.116516	 -0.681259	 0.283585	 3
1501514708.085	 0	 0.083664	 -0.694794	 0.271088	 3
1501514708.095	 0	 0.033997	 -0.683563	 0.254791	 3
1501514708.105	 0	 -0.031097	 -0.661377	 0.232605	 3
1501514708.115	 0	 -0.084457	 -0.634735	 0.209427	 3
1501514708.125	 0	 -0.146622	 -0.619431	 0.208725	 3
1501514708.135	 0	 -0.193481	 -0.625656	 0.226364	 3
1501514708.145	 0	 -0.231110	 -0.640167	 0.254547	 3
1501514708.155	 0	 -0.256180	 -0.633987	 0.271606	 3
1501514708.165	 0	 -0.252548	 -0.634933	 0.285492	 3
1501514708.175	 0	 -0.305054	 -0.643311	 0.315872	 3
1501514708.185	 0	 -0.355881	 -0.620087	 0.297058	 3
1501514708.195	 0	 -0.404648	 -0.585159	 0.274872	 3
1501514708.205	 0	 -0.440323	 -0.588242	 0.268250	 3
1501514708.215	 0	 -0.467331	 -0.607895	 0.240921	 3
1501514708.225	 0	 -0.479233	 -0.608643	 0.197601	 3
1501514708.235	 0	 -0.490173	 -0.632400	 0.168961	 3
1501514708.245	 0	 -0.492538	 -0.664612	 0.159897	 3
1501514708.255	 0	 -0.491547	 -0.662384	 0.151306	 3
1501514708.265	 0	 -0.501221	 -0.622559	 0.141647	 3
1501514708.275	 0	 -0.508072	 -0.588211	 0.146912	 3
1501514708.285	 0	 -0.511993	 -0.591446	 0.189240	 3
1501514708.295	 0	 -0.489822	 -0.582748	 0.206085	 3
1501514708.305	 0	 -0.459442	 -0.551041	 0.232773	 3
1501514708.315	 0	 -0.443665	 -0.548187	 0.268555	 3
1501514708.325	 0	 -0.431900	 -0.541275	 0.263657	 3
1501514708.335	 0	 -0.451324	 -0.513412	 0.225952	 3
1501514708.345	 0	 -0.480972	 -0.523972	 0.205032	 3
1501514708.355	 0	 -0.508926	 -0.531021	 0.177933	 3
1501514708.366	 0	 -0.545090	 -0.492340	 0.170715	 3
1501514708.375	 0	 -0.570953	 -0.493530	 0.209213	 3
1501514708.385	 0	 -0.564407	 -0.475266	 0.226257	 3
1501514708.396	 0	 -0.549835	 -0.451706	 0.231445	 3
1501514708.406	 0	 -0.510315	 -0.488327	 0.233093	 3
1501514708.415	 0	 -0.457932	 -0.497421	 0.193268	 3
1501514708.426	 0	 -0.427597	 -0.433228	 0.118362	 3
1501514708.436	 0	 -0.452347	 -0.478195	 0.100769	 3
1501514708.446	 0	 -0.480270	 -0.498459	 0.074402	 3
1501514708.456	 0	 -0.509933	 -0.485825	 0.050888	 3
1501514708.466	 0	 -0.517883	 -0.487305	 0.038239	 3
1501514708.476	 0	 -0.480728	 -0.512115	 0.058685	 3
1501514708.486	 0	 -0.438278	 -0.510468	 0.058167	 3
1501514708.496	 0	 -0.434372	 -0.428391	 -0.000916	 3
1501514708.506	 0	 -0.497299	 -0.174042	 -0.145233	 3
1501514708.516	 0	 -0.605865	 -0.366989	 -0.079361	 3
1501514708.526	 0	 -0.571518	 -0.430984	 -0.063736	 3
1501514708.536	 0	 -0.453781	 -0.365875	 -0.169586	 3
1501514708.546	 0	 -0.354568	 -0.408157	 -0.233170	 3
1501514708.556	 0	 -0.291809	 -0.511002	 -0.296890	 3
1501514708.566	 0	 -0.259872	 -0.556213	 -0.367874	 3
1501514708.576	 0	 -0.303223	 -0.538864	 -0.437683	 3
1501514708.586	 0	 -0.405060	 -0.493072	 -0.479828	 3
1501514708.596	 0	 -0.502853	 -0.492554	 -0.444031	 3
1501514708.606	 0	 -0.544769	 -0.523056	 -0.415497	 3
1501514708.616	 0	 -0.570175	 -0.507614	 -0.458908	 3
1501514708.626	 0	 -0.598373	 -0.458282	 -0.498962	 3
1501514708.636	 0	 -0.617691	 -0.435699	 -0.513367	 3
1501514708.646	 0	 -0.614853	 -0.451752	 -0.505905	 3
1501514708.656	 0	 -0.637299	 -0.491760	 -0.496994	 3
1501514708.666	 0	 -0.653503	 -0.510025	 -0.541718	 3
1501514708.676	 0	 -0.670868	 -0.533691	 -0.629913	 3
1501514708.686	 0	 -0.649277	 -0.563583	 -0.728577	 3
1501514708.696	 0	 -0.588303	 -0.564178	 -0.809738	 3
1501514708.706	 0	 -0.510132	 -0.612366	 -0.862000	 3
1501514708.716	 0	 -0.430862	 -0.698029	 -0.909622	 3
1501514708.726	 0	 -0.402084	 -0.769196	 -0.954849	 3
1501514708.736	 0	 -0.430679	 -0.772202	 -1.033310	 3
1501514708.746	 0	 -0.516357	 -0.783737	 -1.115158	 3
1501514708.756	 0	 -0.588089	 -0.776901	 -1.185669	 3
1501514708.766	 0	 -0.628174	 -0.786911	 -1.243164	 3
1501514708.776	 0	 -0.634674	 -0.778885	 -1.255661	 3
1501514708.786	 0	 -0.634003	 -0.781647	 -1.285980	 3
1501514708.796	 0	 -0.644089	 -0.827225	 -1.296341	 3
1501514708.806	 0	 -0.675674	 -0.873871	 -1.303696	 3
1501514708.816	 0	 -0.717926	 -0.892242	 -1.309189	 3
1501514708.826	 0	 -0.765854	 -0.878861	 -1.328934	 3
1501514708.836	 0	 -0.802826	 -0.858093	 -1.326157	 3
1501514708.846	 0	 -0.816437	 -0.794266	 -1.298996	 3
1501514708.856	 0	 -0.799927	 -0.770493	 -1.213379	 3
1501514708.866	 0	 -0.759308	 -0.781281	 -1.108032	 3
1501514708.876	 0	 -0.724518	 -0.778305	 -1.038513	 3
1501514708.886	 0	 -0.718307	 -0.786057	 -1.029770	 3
1501514708.896	 0	 -0.742111	 -0.756790	 -1.072876	 3
1501514708.906	 0	 -0.764801	 -0.734985	 -1.135208	 3
1501514708.916	 0	 -0.690872	 -0.784546	 -1.099655	 3
1501514708.926	 0	 -0.606125	 -0.851074	 -1.015076	 3
