% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% , 0: Default Label
% , 1: pick up phone
% , 2: wave
% 
% Column description:
% , 1: Seconds.milliseconds since 1970
% , 2: Number of skipped measurements
% , 3: Acceleration value in x-direction
% , 4: Acceleration value in y-direction
% , 5: Acceleration value in z-direction
% , 6: Label used for the current sample
% 
% 
1496158533.047, 0, -0.293152, -1.085968, -0.474197, 2
1496158533.057, 0, -0.294098, -1.077316, -0.450668, 2
1496158533.067, 0, -0.290985, -1.056519, -0.434036, 2
1496158533.077, 0, -0.294785, -1.046585, -0.411240, 2
1496158533.087, 0, -0.279068, -1.040421, -0.391708, 2
1496158533.097, 0, -0.278946, -1.043442, -0.367523, 2
1496158533.107, 0, -0.281998, -1.055267, -0.355011, 2
1496158533.117, 0, -0.282196, -1.034775, -0.335876, 2
1496158533.127, 0, -0.281448, -1.015640, -0.337143, 2
1496158533.137, 0, -0.274307, -1.003174, -0.352356, 2
1496158533.147, 0, -0.276520, -0.989944, -0.353806, 2
1496158533.157, 0, -0.262878, -0.973068, -0.357819, 2
1496158533.167, 0, -0.265778, -0.960999, -0.369308, 2
1496158533.177, 0, -0.269974, -0.943054, -0.371384, 2
1496158533.187, 0, -0.264542, -0.914368, -0.362350, 2
1496158533.197, 0, -0.261078, -0.899185, -0.341187, 2
1496158533.207, 0, -0.266769, -0.895157, -0.310730, 2
1496158533.217, 0, -0.258255, -0.869568, -0.254242, 2
1496158533.227, 0, -0.252594, -0.853668, -0.230011, 2
1496158533.237, 0, -0.256165, -0.819046, -0.213333, 2
1496158533.247, 0, -0.249512, -0.801529, -0.179214, 2
1496158533.257, 0, -0.231155, -0.780777, -0.161392, 2
1496158533.267, 0, -0.206818, -0.771774, -0.153915, 2
1496158533.277, 0, -0.189407, -0.770706, -0.159912, 2
1496158533.287, 0, -0.178833, -0.754776, -0.149857, 2
1496158533.297, 0, -0.177872, -0.730072, -0.119766, 2
1496158533.307, 0, -0.184006, -0.724365, -0.129196, 2
1496158533.317, 0, -0.189957, -0.706696, -0.102234, 2
1496158533.327, 0, -0.181152, -0.684204, -0.067932, 2
1496158533.337, 0, -0.161407, -0.664948, -0.065643, 2
1496158533.347, 0, -0.145844, -0.649384, -0.061172, 2
1496158533.357, 0, -0.106216, -0.642471, -0.032501, 2
1496158533.367, 0, -0.063538, -0.622559, -0.000336, 2
1496158533.377, 0, -0.021652, -0.591782, 0.027161, 2
1496158533.387, 0, 0.049362, -0.572739, 0.041046, 2
1496158533.397, 0, 0.110718, -0.539078, 0.047012, 2
1496158533.407, 0, 0.160751, -0.497971, 0.036102, 2
1496158533.417, 0, 0.212662, -0.484619, 0.004303, 2
1496158533.427, 0, 0.258118, -0.468384, -0.022217, 2
1496158533.437, 0, 0.293549, -0.467957, -0.028458, 2
1496158533.447, 0, 0.335175, -0.482529, -0.016571, 2
1496158533.457, 0, 0.362213, -0.496658, 0.001938, 2
1496158533.467, 0, 0.387573, -0.504410, 0.038696, 2
1496158533.477, 0, 0.414825, -0.495499, 0.075180, 2
1496158533.487, 0, 0.437668, -0.483887, 0.083679, 2
1496158533.497, 0, 0.449173, -0.482254, 0.091995, 2
1496158533.507, 0, 0.466431, -0.493774, 0.072525, 2
1496158533.517, 0, 0.488297, -0.520248, 0.047913, 2
1496158533.527, 0, 0.526077, -0.521713, 0.006851, 2
1496158533.537, 0, 0.540054, -0.512024, -0.028976, 2
1496158533.547, 0, 0.543930, -0.491394, -0.068100, 2
1496158533.557, 0, 0.567062, -0.497101, -0.072510, 2
1496158533.567, 0, 0.596222, -0.515060, -0.053970, 2
1496158533.577, 0, 0.634689, -0.546280, -0.051926, 2
1496158533.587, 0, 0.687317, -0.592560, -0.023407, 2
1496158533.597, 0, 0.722672, -0.623672, 0.001328, 2
1496158533.607, 0, 0.747711, -0.668869, 0.001038, 2
1496158533.617, 0, 0.790298, -0.733566, -0.026535, 2
1496158533.627, 0, 0.832840, -0.781616, -0.045776, 2
1496158533.637, 0, 0.872452, -0.825943, -0.080872, 2
1496158533.647, 0, 0.910416, -0.881912, -0.143661, 2
1496158533.657, 0, 0.947495, -0.947159, -0.185043, 2
1496158533.667, 0, 0.967316, -1.009476, -0.251907, 2
1496158533.677, 0, 0.982910, -1.072617, -0.312088, 2
1496158533.687, 0, 1.016083, -1.136948, -0.384628, 2
1496158533.697, 0, 1.056046, -1.191956, -0.453796, 2
1496158533.707, 0, 1.081558, -1.238541, -0.533554, 2
1496158533.717, 0, 1.105392, -1.270859, -0.603210, 2
1496158533.727, 0, 1.120255, -1.280716, -0.686050, 2
1496158533.737, 0, 1.121292, -1.282120, -0.759277, 2
1496158533.747, 0, 1.125000, -1.265396, -0.800018, 2
1496158533.757, 0, 1.141373, -1.234955, -0.818710, 2
1496158533.767, 0, 1.160568, -1.199997, -0.817612, 2
1496158533.777, 0, 1.181549, -1.163239, -0.805573, 2
1496158533.787, 0, 1.188126, -1.125702, -0.785980, 2
1496158533.797, 0, 1.174133, -1.094147, -0.772766, 2
1496158533.807, 0, 1.153854, -1.055481, -0.747177, 2
1496158533.817, 0, 1.140442, -1.022354, -0.721313, 2
1496158533.827, 0, 1.122620, -0.997864, -0.700455, 2
1496158533.837, 0, 1.091614, -0.969559, -0.678711, 2
1496158533.847, 0, 1.056000, -0.938385, -0.648834, 2
1496158533.857, 0, 1.029480, -0.906738, -0.620758, 2
1496158533.867, 0, 1.003708, -0.860291, -0.573608, 2
1496158533.877, 0, 0.989716, -0.819885, -0.523849, 2
1496158533.887, 0, 0.983582, -0.803406, -0.464737, 2
1496158533.897, 0, 0.956680, -0.768814, -0.423950, 2
1496158533.907, 0, 0.904404, -0.735428, -0.391815, 2
1496158533.917, 0, 0.842728, -0.714493, -0.367126, 2
1496158533.927, 0, 0.764557, -0.674774, -0.343842, 2
1496158533.937, 0, 0.733521, -0.649292, -0.318893, 2
1496158533.947, 0, 0.705139, -0.617874, -0.279587, 2
1496158533.957, 0, 0.676193, -0.578812, -0.243439, 2
1496158533.967, 0, 0.635605, -0.556534, -0.198135, 2
1496158533.977, 0, 0.587204, -0.538727, -0.173981, 2
1496158533.987, 0, 0.534576, -0.529678, -0.162369, 2
1496158533.997, 0, 0.503159, -0.535904, -0.142746, 2
1496158534.007, 0, 0.454742, -0.529129, -0.148727, 2
1496158534.017, 0, 0.406982, -0.514923, -0.116989, 2
1496158534.027, 0, 0.373138, -0.487701, -0.072266, 2
1496158534.037, 0, 0.360977, -0.450180, -0.033447, 2
1496158534.047, 0, 0.354538, -0.417557, 0.018417, 2
1496158534.057, 0, 0.360596, -0.396561, 0.038971, 2
1496158534.067, 0, 0.367493, -0.368362, 0.017685, 2
1496158534.077, 0, 0.361145, -0.352280, -0.014069, 2
1496158534.087, 0, 0.335251, -0.344421, -0.058426, 2
1496158534.097, 0, 0.282318, -0.325562, -0.078705, 2
1496158534.107, 0, 0.234772, -0.324066, -0.090149, 2
1496158534.117, 0, 0.184448, -0.337006, -0.096573, 2
1496158534.127, 0, 0.117889, -0.324341, -0.096970, 2
1496158534.137, 0, 0.058090, -0.299438, -0.090073, 2
1496158534.147, 0, 0.027054, -0.300034, -0.061554, 2
1496158534.157, 0, 0.024841, -0.295441, -0.034805, 2
1496158534.167, 0, 0.035980, -0.284241, -0.014938, 2
1496158534.177, 0, 0.041580, -0.299042, -0.018875, 2
1496158534.187, 0, -0.000717, -0.304993, -0.049332, 2
1496158534.197, 0, -0.057465, -0.303513, -0.078918, 2
1496158534.207, 0, -0.109146, -0.340179, -0.125015, 2
1496158534.217, 0, -0.193741, -0.376740, -0.159744, 2
1496158534.227, 0, -0.259308, -0.396454, -0.161697, 2
1496158534.237, 0, -0.300552, -0.417084, -0.157822, 2
1496158534.247, 0, -0.334900, -0.426605, -0.147461, 2
1496158534.257, 0, -0.372650, -0.419144, -0.145844, 2
1496158534.267, 0, -0.393082, -0.437698, -0.141510, 2
1496158534.277, 0, -0.413971, -0.479446, -0.163696, 2
1496158534.287, 0, -0.465271, -0.516403, -0.222916, 2
1496158534.297, 0, -0.542542, -0.576050, -0.294540, 2
1496158534.307, 0, -0.623779, -0.643799, -0.369598, 2
1496158534.317, 0, -0.686462, -0.688187, -0.437073, 2
1496158534.327, 0, -0.741730, -0.747406, -0.479736, 2
1496158534.337, 0, -0.790283, -0.797317, -0.504105, 2
1496158534.347, 0, -0.823914, -0.841278, -0.503159, 2
1496158534.357, 0, -0.830765, -0.889084, -0.498108, 2
1496158534.367, 0, -0.848801, -0.949707, -0.500305, 2
1496158534.377, 0, -0.901321, -0.997314, -0.521774, 2
1496158534.387, 0, -0.948791, -1.051361, -0.518814, 2
1496158534.397, 0, -0.976578, -1.103577, -0.518768, 2
1496158534.407, 0, -0.976456, -1.142883, -0.510117, 2
1496158534.417, 0, -0.979797, -1.173080, -0.507187, 2
1496158534.427, 0, -0.990555, -1.192215, -0.519516, 2
1496158534.437, 0, -1.017273, -1.220551, -0.526703, 2
1496158534.447, 0, -1.014465, -1.270874, -0.541809, 2
1496158534.457, 0, -1.004089, -1.318329, -0.548416, 2
1496158534.467, 0, -1.008804, -1.360046, -0.573151, 2
1496158534.477, 0, -1.022400, -1.388107, -0.595673, 2
1496158534.487, 0, -1.046829, -1.428024, -0.623871, 2
1496158534.497, 0, -1.082794, -1.464874, -0.646194, 2
1496158534.507, 0, -1.097900, -1.495255, -0.673752, 2
1496158534.517, 0, -1.102814, -1.504822, -0.699524, 2
1496158534.527, 0, -1.108536, -1.512482, -0.704346, 2
1496158534.537, 0, -1.124664, -1.507721, -0.698624, 2
1496158534.547, 0, -1.140427, -1.500061, -0.680573, 2
1496158534.557, 0, -1.170410, -1.495773, -0.648972, 2
1496158534.567, 0, -1.188202, -1.462830, -0.629272, 2
1496158534.577, 0, -1.162155, -1.420807, -0.638901, 2
1496158534.587, 0, -1.113007, -1.371139, -0.641113, 2
1496158534.597, 0, -1.073517, -1.313889, -0.653610, 2
1496158534.607, 0, -1.022766, -1.253387, -0.659241, 2
1496158534.617, 0, -0.956116, -1.206970, -0.638016, 2
1496158534.627, 0, -0.896515, -1.159241, -0.618042, 2
1496158534.637, 0, -0.852097, -1.095962, -0.580841, 2
1496158534.647, 0, -0.759750, -0.978012, -0.500717, 2
1496158534.657, 0, -0.759750, -0.978012, -0.500717, 2
1496158534.667, 0, -0.685394, -0.867844, -0.427338, 2
1496158534.677, 0, -0.643463, -0.810059, -0.407227, 2
1496158534.687, 0, -0.600998, -0.741394, -0.393875, 2
1496158534.697, 0, -0.542969, -0.677948, -0.394287, 2
1496158534.707, 0, -0.471649, -0.614700, -0.389267, 2
1496158534.717, 0, -0.401657, -0.552750, -0.383987, 2
1496158534.727, 0, -0.335693, -0.505707, -0.385971, 2
1496158534.737, 0, -0.280533, -0.479935, -0.353012, 2
1496158534.747, 0, -0.254486, -0.457550, -0.303009, 2
1496158534.757, 0, -0.236816, -0.442520, -0.256622, 2
1496158534.767, 0, -0.216248, -0.433136, -0.210007, 2
1496158534.777, 0, -0.196381, -0.428452, -0.174316, 2
1496158534.787, 0, -0.175690, -0.415710, -0.133835, 2
1496158534.797, 0, -0.137650, -0.396286, -0.116348, 2
1496158534.807, 0, -0.072937, -0.394821, -0.100037, 2
1496158534.817, 0, -0.021851, -0.408279, -0.101776, 2
1496158534.827, 0, 0.032990, -0.423935, -0.104782, 2
1496158534.837, 0, 0.061478, -0.441742, -0.093506, 2
1496158534.847, 0, 0.083817, -0.470062, -0.086105, 2
1496158534.857, 0, 0.080154, -0.476654, -0.075653, 2
1496158534.867, 0, 0.073654, -0.485260, -0.052551, 2
1496158534.877, 0, 0.082672, -0.474640, -0.017914, 2
1496158534.887, 0, 0.105087, -0.446991, 0.018143, 2
1496158534.897, 0, 0.151627, -0.430496, 0.061218, 2
1496158534.907, 0, 0.195969, -0.409195, 0.090134, 2
1496158534.917, 0, 0.241562, -0.379303, 0.097336, 2
1496158534.927, 0, 0.291641, -0.399216, 0.082275, 2
1496158534.937, 0, 0.316681, -0.403824, 0.047592, 2
1496158534.947, 0, 0.333755, -0.372589, 0.002747, 2
1496158534.957, 0, 0.369247, -0.380951, -0.037186, 2
1496158534.967, 0, 0.390717, -0.358841, -0.055283, 2
1496158534.977, 0, 0.425995, -0.359192, -0.054886, 2
1496158534.987, 0, 0.479126, -0.401001, -0.034958, 2
1496158534.997, 0, 0.518265, -0.397507, -0.009933, 2
1496158535.007, 0, 0.538330, -0.390640, 0.019043, 2
1496158535.017, 0, 0.554108, -0.382675, 0.043015, 2
1496158535.027, 0, 0.572083, -0.374039, 0.048065, 2
1496158535.037, 0, 0.585892, -0.387558, 0.032211, 2
1496158535.047, 0, 0.577667, -0.386810, 0.005417, 2
1496158535.057, 0, 0.573181, -0.392548, -0.012527, 2
1496158535.067, 0, 0.582657, -0.448318, -0.028748, 2
1496158535.077, 0, 0.584229, -0.456863, -0.042084, 2
1496158535.087, 0, 0.584732, -0.472839, -0.037445, 2
1496158535.097, 0, 0.609528, -0.518219, -0.036057, 2
1496158535.107, 0, 0.636826, -0.543686, -0.046707, 2
1496158535.117, 0, 0.663116, -0.563431, -0.048920, 2
1496158535.127, 0, 0.694809, -0.578094, -0.061768, 2
1496158535.137, 0, 0.741791, -0.607452, -0.110992, 2
1496158535.147, 0, 0.797043, -0.657501, -0.163055, 2
1496158535.157, 0, 0.847534, -0.694290, -0.227448, 2
1496158535.167, 0, 0.896912, -0.731781, -0.277084, 2
1496158535.177, 0, 0.951019, -0.788086, -0.329437, 2
1496158535.187, 0, 1.019821, -0.845077, -0.353531, 2
1496158535.197, 0, 1.081299, -0.897003, -0.379013, 2
1496158535.207, 0, 1.134308, -0.940643, -0.420517, 2
1496158535.217, 0, 1.179596, -0.988785, -0.498184, 2
1496158535.227, 0, 1.210037, -1.026123, -0.594650, 2
1496158535.237, 0, 1.232407, -1.053314, -0.709152, 2
1496158535.247, 0, 1.264771, -1.066132, -0.821136, 2
1496158535.257, 0, 1.307297, -1.089127, -0.900436, 2
1496158535.267, 0, 1.350571, -1.128082, -0.954468, 2
1496158535.277, 0, 1.358383, -1.158539, -1.007843, 2
1496158535.287, 0, 1.353333, -1.176010, -1.052917, 2
1496158535.297, 0, 1.339447, -1.190170, -1.097885, 2
1496158535.307, 0, 1.317337, -1.190079, -1.131851, 2
1496158535.317, 0, 1.296692, -1.181366, -1.163345, 2
1496158535.327, 0, 1.267609, -1.167587, -1.177216, 2
1496158535.337, 0, 1.221970, -1.145157, -1.169434, 2
1496158535.347, 0, 1.181030, -1.122086, -1.125595, 2
1496158535.357, 0, 1.098587, -1.072144, -1.006165, 2
1496158535.367, 0, 1.063080, -1.058594, -0.955551, 2
1496158535.377, 0, 1.004517, -1.033279, -0.924255, 2
1496158535.387, 0, 0.938232, -0.993118, -0.878891, 2
1496158535.397, 0, 0.883347, -0.966263, -0.845627, 2
1496158535.407, 0, 0.831253, -0.931976, -0.798615, 2
1496158535.417, 0, 0.778320, -0.894623, -0.733536, 2
1496158535.427, 0, 0.737000, -0.862732, -0.653702, 2
1496158535.437, 0, 0.697433, -0.826355, -0.577072, 2
1496158535.447, 0, 0.654053, -0.787827, -0.494141, 2
1496158535.457, 0, 0.607391, -0.753204, -0.418671, 2
1496158535.467, 0, 0.559601, -0.712097, -0.347092, 2
1496158535.477, 0, 0.529266, -0.675842, -0.278397, 2
1496158535.487, 0, 0.511902, -0.645523, -0.219299, 2
1496158535.497, 0, 0.485825, -0.611252, -0.167389, 2
1496158535.507, 0, 0.447601, -0.573990, -0.132950, 2
1496158535.517, 0, 0.404861, -0.550354, -0.106277, 2
1496158535.527, 0, 0.380569, -0.540680, -0.082336, 2
1496158535.537, 0, 0.374023, -0.524323, -0.050629, 2
1496158535.547, 0, 0.357925, -0.505951, -0.028671, 2
1496158535.557, 0, 0.332794, -0.483658, -0.015518, 2
1496158535.567, 0, 0.306641, -0.470993, -0.002518, 2
1496158535.577, 0, 0.265320, -0.449371, -0.015198, 2
1496158535.587, 0, 0.225327, -0.440689, -0.033691, 2
1496158535.597, 0, 0.198914, -0.427536, -0.047302, 2
1496158535.607, 0, 0.196594, -0.421478, -0.041962, 2
1496158535.617, 0, 0.217682, -0.427963, -0.020859, 2
1496158535.627, 0, 0.233887, -0.411758, 0.011093, 2
1496158535.637, 0, 0.232697, -0.386230, 0.024536, 2
1496158535.647, 0, 0.220428, -0.374573, 0.039871, 2
1496158535.657, 0, 0.217041, -0.374664, 0.052139, 2
1496158535.667, 0, 0.211578, -0.384995, 0.053726, 2
1496158535.677, 0, 0.184494, -0.396713, 0.058929, 2
1496158535.687, 0, 0.161591, -0.403076, 0.069366, 2
1496158535.697, 0, 0.148529, -0.404907, 0.076767, 2
1496158535.707, 0, 0.126404, -0.405716, 0.083969, 2
1496158535.717, 0, 0.104782, -0.413223, 0.082077, 2
1496158535.727, 0, 0.066788, -0.418396, 0.068558, 2
1496158535.737, 0, 0.030441, -0.415939, 0.052948, 2
1496158535.747, 0, -0.006348, -0.420197, 0.031296, 2
1496158535.757, 0, -0.037659, -0.438705, -0.002899, 2
1496158535.767, 0, -0.048920, -0.454376, -0.029190, 2
1496158535.777, 0, -0.050415, -0.454498, -0.032394, 2
1496158535.787, 0, -0.056274, -0.455292, -0.029205, 2
1496158535.797, 0, -0.063828, -0.456314, -0.044647, 2
1496158535.807, 0, -0.066391, -0.456207, -0.057434, 2
1496158535.817, 0, -0.064682, -0.475296, -0.066437, 2
1496158535.827, 0, -0.075317, -0.493134, -0.090866, 2
1496158535.837, 0, -0.117722, -0.493683, -0.118423, 2
1496158535.847, 0, -0.157990, -0.499084, -0.164642, 2
1496158535.857, 0, -0.204742, -0.523285, -0.211365, 2
1496158535.867, 0, -0.254227, -0.546967, -0.245636, 2
1496158535.877, 0, -0.299515, -0.560562, -0.260864, 2
1496158535.887, 0, -0.340744, -0.588226, -0.271057, 2
1496158535.897, 0, -0.382111, -0.610611, -0.273743, 2
1496158535.907, 0, -0.419617, -0.620346, -0.280914, 2
1496158535.917, 0, -0.430359, -0.639343, -0.289368, 2
1496158535.928, 0, -0.433868, -0.682419, -0.304581, 2
1496158535.938, 0, -0.444824, -0.735702, -0.325073, 2
1496158535.947, 0, -0.468491, -0.793808, -0.348831, 2
1496158535.958, 0, -0.513306, -0.851150, -0.410629, 2
1496158535.968, 0, -0.594238, -0.911270, -0.459747, 2
1496158535.978, 0, -0.686096, -0.953262, -0.448883, 2
1496158535.988, 0, -0.800354, -1.005264, -0.452682, 2
1496158535.998, 0, -0.818161, -1.100204, -0.561584, 2
1496158536.008, 0, -0.845642, -1.197800, -0.584320, 2
1496158536.018, 0, -0.878662, -1.245209, -0.627121, 2
1496158536.028, 0, -0.915710, -1.265106, -0.665649, 2
1496158536.038, 0, -0.960602, -1.295120, -0.691620, 2
1496158536.048, 0, -0.985230, -1.342911, -0.729675, 2
1496158536.058, 0, -0.991440, -1.378784, -0.737747, 2
1496158536.068, 0, -0.978455, -1.385269, -0.716888, 2
1496158536.078, 0, -0.842819, -1.421570, -0.707397, 2
1496158536.088, 0, -0.773910, -1.407394, -0.707764, 2
1496158536.098, 0, -0.719727, -1.378326, -0.708969, 2
1496158536.108, 0, -0.694092, -1.340912, -0.702087, 2
1496158536.118, 0, -0.652512, -1.284775, -0.716293, 2
1496158536.128, 0, -0.581345, -1.244293, -0.737778, 2
1496158536.138, 0, -0.524719, -1.205109, -0.750519, 2
1496158536.148, 0, -0.467697, -1.149384, -0.739182, 2
1496158536.158, 0, -0.415970, -1.096786, -0.724503, 2
1496158536.168, 0, -0.356171, -1.052521, -0.708557, 2
1496158536.178, 0, -0.298203, -1.027527, -0.669708, 2
1496158536.188, 0, -0.248520, -1.016602, -0.644562, 2
1496158536.198, 0, -0.229706, -0.989746, -0.603378, 2
1496158536.208, 0, -0.210678, -0.939423, -0.566391, 2
1496158536.218, 0, -0.194321, -0.903641, -0.539658, 2
1496158536.228, 0, -0.187881, -0.876587, -0.506439, 2
1496158536.238, 0, -0.166016, -0.835205, -0.472229, 2
1496158536.248, 0, -0.134872, -0.810852, -0.446655, 2
1496158536.258, 0, -0.113373, -0.797943, -0.426834, 2
1496158536.268, 0, -0.092239, -0.789474, -0.394363, 2
1496158536.278, 0, -0.095383, -0.784637, -0.357849, 2
1496158536.288, 0, -0.091629, -0.769577, -0.340469, 2
1496158536.298, 0, -0.098312, -0.754059, -0.346069, 2
1496158536.308, 0, -0.101776, -0.715363, -0.367645, 2
1496158536.318, 0, -0.059021, -0.731323, -0.355606, 2
1496158536.328, 0, -0.073669, -0.767883, -0.358841, 2
1496158536.338, 0, -0.065659, -0.756638, -0.353943, 2
1496158536.348, 0, -0.055710, -0.749054, -0.351486, 2
1496158536.358, 0, -0.048096, -0.766403, -0.360550, 2
1496158536.368, 0, -0.049210, -0.765549, -0.386902, 2
1496158536.378, 0, -0.054230, -0.772919, -0.397827, 2
1496158536.388, 0, -0.065140, -0.792267, -0.389801, 2
1496158536.398, 0, -0.085541, -0.807175, -0.400177, 2
1496158536.408, 0, -0.100143, -0.809326, -0.399124, 2
1496158536.418, 0, -0.104980, -0.809418, -0.399551, 2
1496158536.428, 0, -0.092545, -0.813889, -0.410263, 2
1496158536.438, 0, -0.078125, -0.827118, -0.395401, 2
1496158536.448, 0, -0.066040, -0.836578, -0.389313, 2
1496158536.458, 0, -0.060852, -0.858047, -0.373779, 2
1496158536.468, 0, -0.069977, -0.872421, -0.369186, 2
1496158536.478, 0, -0.067429, -0.875671, -0.380615, 2
1496158536.488, 0, -0.079788, -0.900284, -0.376541, 2
1496158536.498, 0, -0.087616, -0.910294, -0.374207, 2
1496158536.508, 0, -0.093536, -0.902679, -0.370789, 2
1496158536.518, 0, -0.088364, -0.900009, -0.383865, 2
1496158536.528, 0, -0.041489, -0.887924, -0.336044, 2
1496158536.538, 0, -0.005325, -0.944397, -0.433914, 2
1496158536.548, 0, -0.039398, -0.967728, -0.357849, 2
