% Gyrometer data recorded with 'snsrlog'
% 
% 
% Label description:
% 	 0: Default Label
% 	 1: pick up phone
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Gyro X
% 	 4: Gyro Y
% 	 5: Gyro Z
% 	 6: Roll of the device
% 	 7: Pitch of the device
% 	 8: Yaw of the device
% 	 9: Quaternion X
% 	 10: Quaternion Y
% 	 11: Quaternion Z
% 	 12: Quaternion W
% 	 13: Label used for the current sample
% 
% 
1495573445.812	 0	 -0.000391	 0.000792	 0.002891	 0.020449	 -0.012322	 0.001797	 -0.006170	 0.010219	 0.000836	 0.999928	 1
1495573445.822	 0	 -0.000387	 0.001841	 0.001835	 0.020428	 -0.012362	 0.001815	 -0.006190	 0.010208	 0.000844	 0.999928	 1
1495573445.832	 0	 -0.001467	 0.002897	 0.002911	 0.020372	 -0.012396	 0.001843	 -0.006207	 0.010180	 0.000858	 0.999929	 1
1495573445.842	 0	 0.000644	 0.000761	 0.003965	 0.020327	 -0.012426	 0.001871	 -0.006222	 0.010157	 0.000872	 0.999929	 1
1495573445.852	 0	 0.000659	 0.001811	 0.001840	 0.020331	 -0.012464	 0.001894	 -0.006241	 0.010159	 0.000884	 0.999929	 1
1495573445.862	 0	 0.001718	 0.001817	 0.002914	 0.020349	 -0.012432	 0.001917	 -0.006225	 0.010168	 0.000895	 0.999929	 1
1495573445.872	 0	 -0.000408	 0.000763	 0.002890	 0.020383	 -0.012386	 0.001946	 -0.006202	 0.010185	 0.000910	 0.999928	 1
1495573445.882	 0	 0.002822	 -0.000299	 0.001826	 0.020449	 -0.012280	 0.001965	 -0.006150	 0.010218	 0.000919	 0.999928	 1
1495573445.892	 0	 -0.002480	 0.001848	 0.001824	 0.020519	 -0.012178	 0.001984	 -0.006099	 0.010253	 0.000929	 0.999928	 1
1495573445.902	 0	 -0.000333	 0.000794	 0.001823	 0.020585	 -0.012104	 0.001997	 -0.006062	 0.010286	 0.000936	 0.999928	 1
1495573445.912	 0	 -0.000315	 0.001855	 0.000767	 0.020620	 -0.012088	 0.002010	 -0.006054	 0.010303	 0.000943	 0.999928	 1
1495573445.922	 0	 -0.000327	 0.000793	 0.001823	 0.020606	 -0.012081	 0.002023	 -0.006051	 0.010297	 0.000949	 0.999928	 1
1495573445.932	 0	 -0.001395	 0.002915	 0.001843	 0.020605	 -0.012110	 0.002041	 -0.006065	 0.010296	 0.000958	 0.999928	 1
1495573445.942	 0	 -0.000336	 0.000768	 0.001823	 0.020537	 -0.012123	 0.002058	 -0.006072	 0.010262	 0.000967	 0.999928	 1
1495573445.952	 0	 0.000723	 -0.001375	 0.001802	 0.020467	 -0.012139	 0.002075	 -0.006080	 0.010227	 0.000975	 0.999929	 1
1495573445.962	 0	 0.000704	 0.001796	 0.002909	 0.020373	 -0.012191	 0.002092	 -0.006106	 0.010180	 0.000984	 0.999929	 1
1495573445.972	 0	 -0.002503	 0.002851	 0.002905	 0.020336	 -0.012248	 0.002125	 -0.006134	 0.010161	 0.001000	 0.999929	 1
1495573445.982	 0	 0.003879	 -0.000358	 0.002899	 0.020303	 -0.012286	 0.002153	 -0.006154	 0.010144	 0.001014	 0.999929	 1
1495573445.992	 0	 -0.001451	 0.001776	 0.002898	 0.020304	 -0.012290	 0.002182	 -0.006156	 0.010145	 0.001028	 0.999929	 1
1495573446.002	 0	 -0.000361	 -0.000358	 0.000739	 0.020332	 -0.012271	 0.002195	 -0.006146	 0.010159	 0.001035	 0.999929	 1
1495573446.012	 0	 -0.001407	 0.002839	 0.000773	 0.020379	 -0.012215	 0.002208	 -0.006118	 0.010182	 0.001042	 0.999929	 1
1495573446.022	 0	 -0.001395	 0.003920	 0.000787	 0.020551	 -0.012245	 0.002214	 -0.006133	 0.010268	 0.001044	 0.999928	 1
1495573446.032	 0	 0.000730	 -0.000327	 0.001815	 0.020571	 -0.012196	 0.002232	 -0.006109	 0.010278	 0.001053	 0.999928	 1
1495573446.042	 0	 -0.000494	 0.001877	 0.000818	 0.020625	 -0.012216	 0.002240	 -0.006119	 0.010305	 0.001057	 0.999928	 1
1495573446.052	 0	 0.002690	 -0.001312	 0.001865	 0.020630	 -0.012181	 0.002258	 -0.006102	 0.010308	 0.001066	 0.999928	 1
1495573446.062	 0	 -0.000495	 0.000812	 0.000805	 0.020584	 -0.012196	 0.002271	 -0.006109	 0.010285	 0.001073	 0.999928	 1
1495573446.072	 0	 -0.000510	 0.000813	 0.001874	 0.020511	 -0.012255	 0.002284	 -0.006139	 0.010248	 0.001079	 0.999928	 1
1495573446.082	 0	 -0.000524	 -0.000247	 0.002930	 0.020470	 -0.012280	 0.002312	 -0.006152	 0.010227	 0.001093	 0.999928	 1
1495573446.092	 0	 -0.000526	 -0.000250	 0.002930	 0.020396	 -0.012316	 0.002346	 -0.006170	 0.010190	 0.001110	 0.999928	 1
1495573446.102	 0	 0.001609	 -0.000256	 0.002941	 0.020365	 -0.012272	 0.002369	 -0.006148	 0.010175	 0.001122	 0.999929	 1
1495573446.112	 0	 -0.001574	 0.001870	 0.001881	 0.020384	 -0.012259	 0.002388	 -0.006141	 0.010184	 0.001131	 0.999929	 1
1495573446.122	 0	 0.000549	 0.000812	 0.002949	 0.020453	 -0.012200	 0.002418	 -0.006112	 0.010219	 0.001146	 0.999928	 1
1495573446.132	 0	 -0.000517	 0.000814	 0.002943	 0.020477	 -0.012176	 0.002447	 -0.006100	 0.010230	 0.001161	 0.999928	 1
1495573446.142	 0	 -0.001585	 -0.000244	 0.002924	 0.020526	 -0.012173	 0.002471	 -0.006099	 0.010255	 0.001173	 0.999928	 1
1495573446.152	 0	 -0.001558	 0.000809	 0.000800	 0.020561	 -0.012149	 0.002485	 -0.006087	 0.010273	 0.001180	 0.999928	 1
1495573446.162	 0	 -0.000502	 0.000813	 0.001874	 0.020571	 -0.012153	 0.002504	 -0.006089	 0.010278	 0.001189	 0.999928	 1
1495573446.172	 0	 -0.000490	 0.001869	 0.000818	 0.020551	 -0.012179	 0.002512	 -0.006102	 0.010267	 0.001193	 0.999928	 1
1495573446.182	 0	 -0.000491	 0.001865	 0.000818	 0.020508	 -0.012214	 0.002524	 -0.006119	 0.010246	 0.001200	 0.999928	 1
1495573446.192	 0	 0.000557	 -0.001322	 0.001854	 0.020463	 -0.012240	 0.002537	 -0.006133	 0.010223	 0.001206	 0.999928	 1
1495573446.202	 0	 -0.003706	 0.001873	 0.001870	 0.020434	 -0.012299	 0.002556	 -0.006162	 0.010209	 0.001215	 0.999928	 1
1495573446.212	 0	 -0.001586	 0.000809	 0.002937	 0.020395	 -0.012321	 0.002579	 -0.006173	 0.010189	 0.001227	 0.999928	 1
1495573446.222	 0	 -0.000506	 0.000800	 0.001874	 0.020382	 -0.012291	 0.002603	 -0.006159	 0.010183	 0.001239	 0.999928	 1
1495573446.232	 0	 -0.003701	 0.002931	 0.001883	 0.020392	 -0.012303	 0.002622	 -0.006165	 0.010187	 0.001248	 0.999928	 1
1495573446.242	 0	 -0.001570	 0.000803	 0.001868	 0.020429	 -0.012281	 0.002641	 -0.006153	 0.010206	 0.001258	 0.999928	 1
1495573446.252	 0	 -0.000513	 -0.000255	 0.002930	 0.020443	 -0.012224	 0.002670	 -0.006125	 0.010213	 0.001273	 0.999928	 1
1495573446.262	 0	 0.000569	 0.001864	 0.001893	 0.020452	 -0.012221	 0.002689	 -0.006124	 0.010218	 0.001282	 0.999928	 1
1495573446.272	 0	 0.001625	 0.000805	 0.002954	 0.020463	 -0.012168	 0.002713	 -0.006097	 0.010223	 0.001294	 0.999928	 1
1495573446.282	 0	 -0.001573	 0.000811	 0.002938	 0.020468	 -0.012137	 0.002736	 -0.006082	 0.010225	 0.001306	 0.999928	 1
1495573446.292	 0	 -0.000497	 0.000801	 0.001874	 0.020447	 -0.012171	 0.002755	 -0.006099	 0.010215	 0.001315	 0.999928	 1
1495573446.302	 0	 -0.001577	 0.000810	 0.002938	 0.020463	 -0.012206	 0.002779	 -0.006117	 0.010223	 0.001327	 0.999928	 1
1495573446.312	 0	 -0.001580	 0.000806	 0.002937	 0.020418	 -0.012261	 0.002807	 -0.006145	 0.010200	 0.001341	 0.999928	 1
1495573446.322	 0	 -0.000518	 -0.001325	 0.002917	 0.020364	 -0.012291	 0.002836	 -0.006160	 0.010173	 0.001355	 0.999928	 1
1495573446.332	 0	 -0.003694	 0.006114	 0.001922	 0.020353	 -0.012331	 0.002849	 -0.006180	 0.010167	 0.001362	 0.999928	 1
1495573446.342	 0	 0.000559	 -0.000275	 0.001866	 0.020308	 -0.012357	 0.002867	 -0.006193	 0.010145	 0.001371	 0.999928	 1
1495573446.352	 0	 -0.001566	 0.003982	 0.001907	 0.020340	 -0.012355	 0.002891	 -0.006192	 0.010161	 0.001383	 0.999928	 1
1495573446.362	 0	 -0.000519	 -0.001330	 0.002917	 0.020338	 -0.012334	 0.002915	 -0.006182	 0.010160	 0.001395	 0.999928	 1
1495573446.372	 0	 0.000565	 0.000789	 0.001880	 0.020358	 -0.012300	 0.002934	 -0.006165	 0.010170	 0.001404	 0.999928	 1
1495573446.383	 0	 -0.000501	 0.000792	 0.001874	 0.020381	 -0.012283	 0.002953	 -0.006156	 0.010181	 0.001414	 0.999928	 1
1495573446.392	 0	 0.002687	 -0.000268	 0.002947	 0.020439	 -0.012248	 0.002977	 -0.006139	 0.010210	 0.001426	 0.999928	 1
1495573446.402	 0	 0.000559	 0.001863	 0.002962	 0.020459	 -0.012214	 0.003001	 -0.006122	 0.010220	 0.001438	 0.999928	 1
1495573446.413	 0	 -0.001575	 0.000803	 0.002937	 0.020466	 -0.012205	 0.003025	 -0.006117	 0.010224	 0.001450	 0.999928	 1
1495573446.422	 0	 -0.002617	 0.002919	 0.000820	 0.020485	 -0.012256	 0.003044	 -0.006143	 0.010233	 0.001459	 0.999928	 1
1495573446.432	 0	 0.007995	 -0.007713	 0.003952	 0.020450	 -0.012243	 0.003072	 -0.006137	 0.010215	 0.001473	 0.999928	 1
1495573446.442	 0	 -0.000524	 -0.000258	 0.003999	 0.020410	 -0.012238	 0.003106	 -0.006134	 0.010195	 0.001490	 0.999928	 1
1495573446.452	 0	 0.001617	 -0.001332	 0.002928	 0.020382	 -0.012252	 0.003134	 -0.006142	 0.010181	 0.001505	 0.999928	 1
1495573446.462	 0	 0.000555	 0.001857	 0.002962	 0.020376	 -0.012274	 0.003158	 -0.006153	 0.010178	 0.001516	 0.999928	 1
1495573446.472	 0	 -0.001579	 0.001860	 0.002950	 0.020373	 -0.012292	 0.003182	 -0.006162	 0.010176	 0.001528	 0.999928	 1
1495573446.482	 0	 -0.000522	 0.001863	 0.004025	 0.020365	 -0.012268	 0.003216	 -0.006150	 0.010172	 0.001545	 0.999928	 1
1495573446.492	 0	 -0.000498	 0.001851	 0.001887	 0.020382	 -0.012253	 0.003235	 -0.006143	 0.010181	 0.001555	 0.999928	 1
1495573446.502	 0	 -0.000501	 0.000787	 0.001874	 0.020367	 -0.012276	 0.003259	 -0.006154	 0.010173	 0.001567	 0.999928	 1
1495573446.513	 0	 0.000565	 -0.000278	 0.001866	 0.020376	 -0.012246	 0.003277	 -0.006139	 0.010178	 0.001576	 0.999928	 1
1495573446.523	 0	 -0.001562	 0.001852	 0.001881	 0.020390	 -0.012221	 0.003301	 -0.006127	 0.010184	 0.001588	 0.999928	 1
1495573446.532	 0	 0.000556	 -0.001335	 0.002923	 0.020381	 -0.012194	 0.003325	 -0.006114	 0.010180	 0.001600	 0.999928	 1
1495573446.543	 0	 -0.000496	 0.000788	 0.001874	 0.020412	 -0.012209	 0.003344	 -0.006121	 0.010195	 0.001609	 0.999928	 1
1495573446.553	 0	 -0.001564	 -0.000274	 0.001855	 0.020412	 -0.012225	 0.003362	 -0.006129	 0.010196	 0.001619	 0.999928	 1
1495573446.563	 0	 -0.000495	 0.000786	 0.001874	 0.020390	 -0.012212	 0.003381	 -0.006123	 0.010184	 0.001628	 0.999928	 1
1495573446.573	 0	 0.000557	 -0.001338	 0.002922	 0.020371	 -0.012216	 0.003404	 -0.006125	 0.010175	 0.001640	 0.999928	 1
1495573446.583	 0	 0.000561	 0.000785	 0.002949	 0.020332	 -0.012214	 0.003433	 -0.006124	 0.010155	 0.001654	 0.999928	 1
1495573446.593	 0	 -0.002630	 -0.000279	 0.001850	 0.020313	 -0.012228	 0.003451	 -0.006131	 0.010145	 0.001663	 0.999928	 1
1495573446.603	 0	 -0.001557	 0.002906	 0.001894	 0.020312	 -0.012244	 0.003470	 -0.006139	 0.010145	 0.001673	 0.999928	 1
1495573446.613	 0	 0.000562	 0.001845	 0.002962	 0.020322	 -0.012248	 0.003499	 -0.006141	 0.010150	 0.001687	 0.999928	 1
1495573446.623	 0	 0.000559	 0.000781	 0.002948	 0.020325	 -0.012260	 0.003523	 -0.006148	 0.010151	 0.001699	 0.999928	 1
1495573446.633	 0	 -0.001569	 0.003977	 0.002976	 0.020384	 -0.012279	 0.003548	 -0.006157	 0.010181	 0.001711	 0.999928	 1
1495573446.643	 0	 -0.000486	 -0.000291	 0.000792	 0.020350	 -0.012280	 0.003566	 -0.006158	 0.010164	 0.001720	 0.999928	 1
1495573446.653	 0	 -0.001572	 0.000786	 0.002937	 0.020365	 -0.012264	 0.003579	 -0.006150	 0.010171	 0.001727	 0.999928	 1
1495573446.663	 0	 0.000572	 0.000777	 0.001880	 0.020378	 -0.012264	 0.003593	 -0.006150	 0.010177	 0.001734	 0.999928	 1
1495573446.673	 0	 -0.000483	 -0.000290	 0.000792	 0.020380	 -0.012240	 0.003606	 -0.006138	 0.010179	 0.001740	 0.999928	 1
1495573446.683	 0	 -0.000505	 -0.000280	 0.002930	 0.020350	 -0.012221	 0.003629	 -0.006128	 0.010164	 0.001752	 0.999928	 1
1495573446.693	 0	 -0.001556	 0.001840	 0.001881	 0.020332	 -0.012236	 0.003648	 -0.006136	 0.010155	 0.001762	 0.999928	 1
1495573446.703	 0	 -0.002621	 0.001842	 0.001876	 0.020346	 -0.012232	 0.003672	 -0.006135	 0.010161	 0.001774	 0.999928	 1
1495573446.713	 0	 -0.000488	 0.001838	 0.001887	 0.020346	 -0.012242	 0.003696	 -0.006140	 0.010161	 0.001786	 0.999928	 1
1495573446.723	 0	 -0.001559	 -0.001350	 0.001842	 0.020327	 -0.012234	 0.003720	 -0.006135	 0.010152	 0.001797	 0.999928	 1
1495573446.733	 0	 0.003759	 -0.003481	 0.002913	 0.020300	 -0.012205	 0.003743	 -0.006121	 0.010138	 0.001809	 0.999928	 1
1495573446.743	 0	 -0.001553	 0.000774	 0.001868	 0.020283	 -0.012176	 0.003761	 -0.006107	 0.010130	 0.001819	 0.999928	 1
1495573446.753	 0	 0.001645	 -0.000293	 0.001872	 0.020301	 -0.012178	 0.003774	 -0.006108	 0.010139	 0.001825	 0.999928	 1
1495573446.763	 0	 -0.001554	 -0.000289	 0.001855	 0.020287	 -0.012175	 0.003793	 -0.006106	 0.010132	 0.001834	 0.999928	 1
1495573446.773	 0	 -0.000497	 0.000779	 0.002943	 0.020296	 -0.012167	 0.003817	 -0.006102	 0.010136	 0.001846	 0.999928	 1
1495573446.783	 0	 0.000580	 -0.000293	 0.001867	 0.020292	 -0.012153	 0.003835	 -0.006096	 0.010134	 0.001856	 0.999928	 1
1495573446.793	 0	 0.000584	 0.001830	 0.001893	 0.020262	 -0.012150	 0.003853	 -0.006094	 0.010119	 0.001865	 0.999928	 1
1495573446.803	 0	 -0.001551	 -0.000294	 0.001855	 0.020247	 -0.012127	 0.003872	 -0.006083	 0.010111	 0.001874	 0.999929	 1
1495573446.813	 0	 -0.000480	 0.000766	 0.001874	 0.020233	 -0.012112	 0.003885	 -0.006075	 0.010105	 0.001881	 0.999929	 1
1495573446.823	 0	 -0.001533	 0.002885	 0.000826	 0.020212	 -0.012139	 0.003898	 -0.006089	 0.010094	 0.001887	 0.999929	 1
1495573446.833	 0	 0.002716	 -0.001369	 0.001865	 0.020205	 -0.012117	 0.003916	 -0.006078	 0.010090	 0.001897	 0.999929	 1
1495573446.843	 0	 -0.000491	 0.000767	 0.002943	 0.020178	 -0.012108	 0.003940	 -0.006074	 0.010077	 0.001909	 0.999929	 1
1495573446.853	 0	 -0.000492	 0.000766	 0.002943	 0.020163	 -0.012123	 0.003963	 -0.006081	 0.010069	 0.001920	 0.999929	 1
1495573446.863	 0	 -0.000490	 0.001828	 0.002956	 0.020152	 -0.012127	 0.003998	 -0.006083	 0.010063	 0.001938	 0.999929	 1
1495573446.873	 0	 -0.001557	 0.000764	 0.002937	 0.020114	 -0.012109	 0.004026	 -0.006074	 0.010045	 0.001952	 0.999929	 1
1495573446.883	 0	 -0.000500	 0.000768	 0.004012	 0.020119	 -0.012082	 0.004061	 -0.006061	 0.010047	 0.001969	 0.999929	 1
1495573446.893	 0	 -0.002620	 0.001830	 0.002945	 0.020141	 -0.012097	 0.004085	 -0.006069	 0.010058	 0.001981	 0.999929	 1
1495573446.903	 0	 -0.000468	 -0.000311	 0.000792	 0.020160	 -0.012122	 0.004104	 -0.006081	 0.010067	 0.001991	 0.999929	 1
1495573446.913	 0	 -0.001543	 0.000763	 0.001869	 0.020212	 -0.012129	 0.004123	 -0.006085	 0.010093	 0.002000	 0.999929	 1
1495573446.923	 0	 -0.000475	 0.001826	 0.001887	 0.020260	 -0.012132	 0.004142	 -0.006087	 0.010117	 0.002010	 0.999928	 1
