% Compass data recorded with 'snsrlog'
% 
% 
% Label description:
% 	 0: Default Label
% 	 1: pick up phone
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Magnetic heading in degrees starting at due north and continuing clockwise (e.g. east = 90) - negative values indicate invalid values
% 		 NOTE: True heading only provides valid values when GPS is activated at same time!
% 	 3: True heading in degrees starting at due north and continuing clockwise (e.g. east = 90) - negative values indicate invalid values
% 	 4: Error likelihood - negative values indicate invalid values
% 	 5: Geomagnetic data for the x-axis measured in microteslas
% 	 6: Geomagnetic data for the y-axis measured in microteslas
% 	 7: Geomagnetic data for the z-axis measured in microteslas
% 	 8: Label used for the current sample
% 
% 
1495573445.813	 273.077301	 267.990173	 10.000000	 33.654434	 1.817886	 -34.976990	 1
1495573445.843	 273.075897	 267.988770	 10.000000	 33.280243	 1.970062	 -34.756592	 1
1495573445.863	 273.074677	 267.987549	 10.000000	 33.805328	 1.967743	 -34.825806	 1
1495573445.893	 273.073303	 267.986176	 10.000000	 34.108582	 2.416748	 -34.749023	 1
1495573445.913	 273.073303	 267.986176	 10.000000	 33.657135	 2.193100	 -34.903259	 1
1495573445.943	 273.073517	 267.986389	 10.000000	 32.756622	 2.121674	 -34.912903	 1
1495573445.963	 273.073578	 267.986450	 10.000000	 33.881912	 2.192673	 -34.750732	 1
1495573445.993	 273.071075	 267.983948	 10.000000	 33.582932	 2.267960	 -35.054321	 1
1495573446.013	 273.070801	 267.983673	 10.000000	 33.430237	 1.969467	 -34.754944	 1
1495573446.044	 273.071930	 267.984802	 10.000000	 32.757629	 2.195770	 -35.213135	 1
1495573446.073	 273.072510	 267.985382	 10.000000	 34.107773	 2.189957	 -35.348328	 1
1495573446.093	 273.071106	 267.983978	 10.000000	 33.807251	 2.192276	 -34.976624	 1
1495573446.123	 273.069885	 267.982758	 10.000000	 32.982971	 2.346451	 -34.686157	 1
1495573446.143	 273.068787	 267.981659	 10.000000	 32.981598	 2.044647	 -35.285156	 1
1495573446.174	 273.068756	 267.981628	 10.000000	 33.806686	 2.117279	 -34.976379	 1
1495573446.193	 273.069489	 267.982361	 10.000000	 34.257004	 2.114822	 -35.196411	 1
1495573446.223	 273.068604	 267.981476	 10.000000	 32.980148	 1.971466	 -34.684875	 1
1495573446.244	 273.068420	 267.981293	 10.000000	 34.031891	 2.115952	 -35.123840	 1
1495573446.273	 273.067535	 267.980408	 10.000000	 33.957581	 2.191010	 -35.199951	 1
1495573446.293	 273.066772	 267.979645	 10.000000	 34.331772	 2.191101	 -34.670776	 1
1495573446.323	 273.065308	 267.978180	 10.000000	 32.831619	 2.197510	 -34.537354	 1
1495573446.353	 273.064758	 267.977631	 10.000000	 33.805893	 1.966614	 -35.200806	 1
1495573446.373	 273.064301	 267.977173	 10.000000	 33.357361	 2.193848	 -35.056519	 1
1495573446.403	 273.063782	 267.976654	 10.000000	 33.657013	 2.117203	 -35.203003	 1
1495573446.433	 273.062927	 267.975800	 10.000000	 32.756393	 2.122131	 -34.762878	 1
1495573446.463	 273.060638	 267.973511	 10.000000	 33.657806	 2.267868	 -34.978516	 1
1495573446.493	 273.058899	 267.971771	 10.000000	 33.209076	 2.419418	 -35.058960	 1
1495573446.513	 273.058472	 267.971344	 10.000000	 32.833084	 2.346832	 -34.762817	 1
1495573446.543	 273.057678	 267.970551	 10.000000	 33.432159	 2.194000	 -34.905762	 1
1495573446.563	 273.057556	 267.970428	 10.000000	 33.357254	 2.194061	 -34.981567	 1
1495573446.593	 273.056458	 267.969330	 10.000000	 33.657578	 2.192200	 -35.203247	 1
1495573446.613	 273.056030	 267.968903	 10.000000	 32.905487	 2.047195	 -34.536011	 1
1495573446.643	 273.054657	 267.967529	 10.000000	 34.032104	 2.115494	 -35.273865	 1
1495573446.663	 273.055481	 267.968353	 10.000000	 33.654770	 1.893341	 -34.827209	 1
1495573446.693	 273.055359	 267.968231	 10.000000	 33.732574	 2.191910	 -35.202454	 1
1495573446.714	 273.054626	 267.967499	 10.000000	 32.831955	 2.196838	 -34.762329	 1
1495573446.743	 273.053894	 267.966766	 10.000000	 33.430679	 1.968567	 -35.054932	 1
1495573446.774	 273.054108	 267.966980	 10.000000	 33.956467	 2.193268	 -34.449951	 1
1495573446.793	 273.053711	 267.966583	 10.000000	 33.656448	 2.042191	 -35.202759	 1
1495573446.824	 273.053894	 267.966766	 10.000000	 33.807587	 2.191605	 -35.201599	 1
1495573446.843	 273.054138	 267.967010	 10.000000	 34.107788	 2.266083	 -34.973572	 1
1495573446.873	 273.052246	 267.965118	 10.000000	 34.106888	 2.115646	 -35.123047	 1
1495573446.894	 273.050964	 267.963837	 10.000000	 33.430908	 2.044220	 -34.830200	 1
1495573446.923	 273.050537	 267.963409	 10.000000	 33.880783	 1.966553	 -35.125000	 1
1495573446.943	 273.051117	 267.963989	 10.000000	 33.581360	 2.042725	 -35.128540	 1
1495573446.973	 273.050751	 267.963623	 10.000000	 33.806671	 2.041138	 -35.351135	 1
1495573446.993	 273.049774	 267.962646	 10.000000	 33.206024	 1.968765	 -35.282471	 1
1495573447.023	 273.048462	 267.961334	 10.000000	 33.733139	 2.266907	 -35.202698	 1
1495573447.043	 273.047821	 267.960693	 10.000000	 33.583389	 2.343170	 -34.979614	 1
1495573447.087	 273.046570	 267.959442	 10.000000	 33.958374	 2.341675	 -34.975464	 1
1495573447.103	 273.038849	 267.951721	 10.000000	 33.281937	 2.118927	 -35.132141	 1
1495573447.123	 272.860748	 267.773621	 10.000000	 33.430573	 1.968781	 -34.979980	 1
1495573447.153	 271.999847	 266.912720	 10.000000	 33.505463	 1.968704	 -34.904175	 1
1495573447.173	 271.197266	 266.110138	 10.000000	 33.577194	 1.518204	 -34.976807	 1
1495573447.203	 270.134399	 265.047272	 10.000000	 33.722214	 0.766296	 -35.422546	 1
1495573447.223	 269.676086	 264.588959	 10.000000	 33.871552	 0.767044	 -34.970947	 1
1495573447.253	 269.382812	 264.295685	 10.000000	 33.644531	 0.543610	 -34.747620	 1
1495573447.273	 269.380341	 264.293213	 10.000000	 33.418091	 0.319077	 -34.899353	 1
1495573447.303	 269.375702	 264.288574	 10.000000	 33.868744	 0.392059	 -34.969666	 1
1495573447.323	 269.260712	 264.173584	 10.000000	 33.418762	 0.393845	 -34.974609	 1
1495573447.353	 268.310913	 263.223785	 10.000000	 33.715240	 -0.057098	 -34.894775	 1
1495573447.383	 266.682098	 261.594971	 10.000000	 32.733658	 -0.953445	 -34.977417	 1
1495573447.409	 265.442383	 260.355255	 10.000000	 33.403107	 -1.706299	 -35.042358	 1
1495573447.433	 263.183014	 258.095886	 10.000000	 33.025421	 -2.080032	 -35.120239	 1
1495573447.453	 261.241333	 256.154205	 10.000000	 33.168777	 -2.904694	 -34.815796	 1
1495573447.483	 258.923065	 253.835938	 10.000000	 31.583282	 -4.323608	 -34.903259	 1
1495573447.503	 258.253510	 253.166382	 10.000000	 33.159775	 -4.104630	 -34.811707	 1
1495573447.533	 257.775391	 252.688263	 10.000000	 33.084900	 -4.104553	 -34.887512	 1
1495573447.553	 257.059326	 251.972198	 10.000000	 32.707870	 -4.403519	 -35.040588	 1
1495573447.583	 254.885864	 249.798737	 10.000000	 31.650711	 -5.374527	 -35.123840	 1
1495573447.603	 253.607956	 248.520828	 10.000000	 32.474670	 -5.528030	 -35.189270	 1
1495573447.633	 252.292999	 247.205872	 10.000000	 32.323105	 -5.676514	 -34.890381	 1
1495573447.663	 251.146484	 246.059357	 10.000000	 32.392715	 -6.198883	 -33.912781	 1
1495573447.684	 250.443695	 245.356567	 10.000000	 33.814072	 -6.577927	 -33.370850	 1
1495573447.713	 248.954193	 243.867065	 10.000000	 35.685959	 -6.731522	 -32.074646	 1
1495573447.733	 247.896439	 242.809311	 10.000000	 37.403839	 -7.257034	 -29.953979	 1
1495573447.764	 246.931458	 241.844330	 10.000000	 38.748199	 -7.707870	 -28.437622	 1
1495573447.784	 246.618866	 241.531738	 10.000000	 40.395996	 -7.786255	 -27.369202	 1
1495573447.813	 246.100189	 241.013062	 10.000000	 40.919968	 -7.786301	 -26.688416	 1
1495573447.834	 245.765915	 240.678787	 10.000000	 40.847351	 -7.486237	 -26.765320	 1
1495573447.863	 245.067200	 239.980072	 10.000000	 40.848450	 -7.412384	 -27.140564	 1
1495573447.884	 244.840790	 239.753662	 10.000000	 40.393875	 -7.858078	 -26.318970	 1
1495573447.920	 244.331787	 239.244659	 10.000000	 40.907181	 -9.130829	 -24.883911	 1
1495573447.943	 243.564178	 238.477051	 10.000000	 41.573853	 -10.106445	 -24.198120	 1
1495573447.963	 243.087082	 237.999954	 10.000000	 41.717560	 -10.703415	 -22.994446	 1
1495573447.994	 242.365341	 237.278214	 10.000000	 41.480865	 -12.201553	 -22.691772	 1
1495573448.013	 241.713989	 236.626862	 10.000000	 41.023010	 -13.173584	 -22.318481	 1
1495573448.044	 240.851013	 235.763885	 10.000000	 41.013702	 -14.220627	 -21.339905	 1
1495573448.063	 240.069458	 234.982330	 10.000000	 40.255875	 -15.039246	 -20.220398	 1
1495573448.093	 239.117966	 234.030838	 10.000000	 39.112579	 -17.434006	 -19.999573	 1
1495573448.114	 238.755585	 233.668457	 10.000000	 39.473862	 -19.006607	 -18.715088	 1
1495573448.143	 237.856949	 232.769821	 10.000000	 38.563797	 -20.200729	 -17.970947	 1
1495573448.164	 237.138702	 232.051575	 10.000000	 37.126480	 -21.692764	 -17.231506	 1
1495573448.194	 235.456177	 230.369049	 10.000000	 35.082886	 -24.311661	 -17.919861	 1
1495573448.214	 234.571289	 229.484161	 10.000000	 34.770752	 -25.732483	 -16.943237	 1
1495573448.248	 233.796112	 228.708984	 10.000000	 33.410477	 -26.924362	 -16.054077	 1
1495573448.273	 231.945511	 226.858383	 10.000000	 31.893616	 -28.787476	 -14.114197	 1
1495573448.294	 231.026596	 225.939468	 10.000000	 31.286774	 -29.684814	 -14.042725	 1
1495573448.324	 230.848923	 225.761795	 10.000000	 30.756378	 -30.433151	 -14.195984	 1
1495573448.344	 229.266281	 224.179153	 10.000000	 30.075226	 -31.103210	 -13.451172	 1
1495573448.374	 224.289856	 219.202728	 10.000000	 27.117264	 -34.602936	 -8.971436	 1
1495573448.394	 220.911133	 215.824005	 10.000000	 25.528214	 -35.938522	 -6.284241	 1
1495573448.424	 216.231323	 211.144196	 10.000000	 23.639740	 -37.350174	 -4.350098	 1
1495573448.445	 212.869614	 207.782486	 10.000000	 22.129150	 -38.312424	 -2.113342	 1
1495573448.474	 206.404282	 201.317154	 10.000000	 17.684235	 -40.081253	 2.343994	 1
1495573448.494	 201.933624	 196.846497	 10.000000	 15.277725	 -40.515182	 4.494019	 1
1495573448.524	 194.513062	 189.425934	 10.000000	 12.345505	 -40.945450	 7.163300	 1
1495573448.554	 184.568161	 179.481033	 10.000000	 5.289429	 -40.523788	 13.309204	 1
1495573448.574	 178.592499	 173.505371	 10.000000	 2.367889	 -39.681351	 15.224091	 1
1495573448.604	 169.444733	 164.357605	 10.000000	 -0.553207	 -38.763687	 17.213776	 1
1495573448.624	 162.690887	 157.603760	 10.000000	 -3.396393	 -37.471573	 19.127991	 1
1495573448.654	 155.026550	 149.939423	 10.000000	 -10.276657	 -34.438034	 21.141693	 1
1495573448.674	 151.301331	 146.214203	 10.000000	 -12.068558	 -33.152771	 22.167450	 1
1495573448.705	 145.830215	 140.743088	 10.000000	 -14.307648	 -31.643005	 22.437561	 1
1495573448.724	 142.878632	 137.791504	 10.000000	 -15.272919	 -30.288300	 22.722198	 1
1495573448.754	 139.953171	 134.866043	 10.000000	 -18.184128	 -28.324753	 23.358276	 1
1495573448.775	 138.073318	 132.986191	 10.000000	 -18.781052	 -27.871689	 23.575134	 1
1495573448.804	 136.022964	 130.935837	 10.000000	 -19.899261	 -26.967285	 23.559692	 1
1495573448.824	 135.638504	 130.551376	 10.000000	 -20.047211	 -26.742371	 23.332245	 1
1495573448.854	 135.943680	 130.856552	 10.000000	 -20.197784	 -26.740646	 23.705597	 1
1495573448.884	 136.263031	 131.175903	 10.000000	 -20.123352	 -26.815948	 23.706696	 1
1495573448.904	 136.492218	 131.405090	 10.000000	 -19.899368	 -26.967072	 23.634705	 1
1495573448.934	 136.969254	 131.882126	 10.000000	 -20.726913	 -27.339218	 23.476898	 1
1495573448.954	 137.259140	 132.172012	 10.000000	 -20.125259	 -27.192734	 23.108002	 1
1495573448.984	 137.698730	 132.611603	 10.000000	 -19.752319	 -27.494659	 22.963135	 1
1495573449.004	 137.664047	 132.576920	 10.000000	 -19.677200	 -27.495163	 22.888977	 1
1495573449.036	 137.341827	 132.254700	 10.000000	 -20.724548	 -27.039459	 23.400848	 1
1495573449.055	 137.375366	 132.288239	 10.000000	 -19.676056	 -27.269058	 23.263184	 1
1495573449.084	 137.632919	 132.545792	 10.000000	 -19.901733	 -27.342957	 23.335968	 1
1495573449.104	 137.750549	 132.663422	 10.000000	 -20.127640	 -27.492477	 23.183990	 1
1495573449.134	 137.691528	 132.604401	 10.000000	 -20.728836	 -27.639877	 23.252899	 1
1495573449.164	 137.878021	 132.790894	 10.000000	 -19.750504	 -27.193771	 23.262115	 1
1495573449.186	 138.107224	 133.020096	 10.000000	 -19.827087	 -27.418686	 23.187042	 1
1495573449.214	 138.436890	 133.349762	 10.000000	 -20.279984	 -27.791656	 23.258392	 1
1495573449.234	 138.512848	 133.425720	 10.000000	 -19.229691	 -27.796509	 23.044952	 1
1495573449.264	 138.844269	 133.757141	 10.000000	 -19.679657	 -27.794724	 23.039978	 1
1495573449.285	 139.818542	 134.731415	 10.000000	 -19.231384	 -28.021500	 23.045715	 1
1495573449.314	 143.071823	 137.984695	 10.000000	 -18.418930	 -29.826721	 22.385986	 1
1495573449.334	 146.701035	 141.613907	 10.000000	 -16.401047	 -31.038773	 21.062408	 1
1495573449.364	 154.551620	 149.464493	 10.000000	 -14.314346	 -33.076080	 19.742493	 1
1495573449.384	 160.829086	 155.741959	 10.000000	 -11.777008	 -35.116516	 17.977570	 1
1495573449.414	 171.986389	 166.899261	 10.000000	 -8.942596	 -37.532913	 16.292175	 1
1495573449.434	 180.592194	 175.505066	 10.000000	 -5.952255	 -39.352859	 13.631439	 1
1495573449.464	 194.286880	 189.199753	 10.000000	 4.163879	 -42.040909	 6.102112	 1
1495573449.497	 208.299149	 203.212021	 10.000000	 9.342712	 -42.298141	 2.260010	 1
1495573449.515	 216.600906	 211.513779	 10.000000	 13.176010	 -41.949829	 -1.524048	 1
1495573449.544	 225.993576	 220.906448	 10.000000	 20.710419	 -38.699997	 -8.202576	 1
1495573449.565	 230.901825	 225.814697	 10.000000	 23.876053	 -37.145676	 -10.873169	 1
1495573449.594	 238.340607	 233.253479	 10.000000	 26.144119	 -35.211899	 -13.255005	 1
1495573449.617	 242.801620	 237.714493	 10.000000	 28.340485	 -32.903732	 -15.938843	 1
1495573449.644	 247.108200	 242.021072	 10.000000	 30.335190	 -27.901093	 -20.734436	 1
1495573449.664	 249.290527	 244.203400	 10.000000	 31.554443	 -25.660904	 -22.378906	 1
1495573449.694	 259.117767	 254.030640	 10.000000	 32.398636	 -23.419022	 -23.952454	 1
1495573449.714	 261.220734	 256.133606	 10.000000	 31.891968	 -21.246078	 -25.315613	 1
1495573449.744	 263.512817	 258.425690	 10.000000	 33.567963	 -18.107697	 -26.958252	 1
1495573449.764	 264.952759	 259.865631	 10.000000	 33.728653	 -16.835602	 -27.710876	 1
1495573449.794	 267.220428	 262.133301	 10.000000	 33.515442	 -15.488144	 -28.842957	 1
1495573449.824	 269.556030	 264.468903	 10.000000	 33.756302	 -13.541595	 -29.672119	 1
1495573449.844	 270.531982	 265.444855	 10.000000	 33.760910	 -12.941849	 -29.749084	 1
1495573449.874	 270.700195	 265.613068	 10.000000	 33.310242	 -13.090958	 -30.053589	 1
1495573449.894	 270.910583	 265.823456	 10.000000	 33.759430	 -13.167282	 -29.898376	 1
1495573449.924	 271.627441	 266.540314	 10.000000	 33.471146	 -11.743179	 -30.581543	 1
1495573449.944	 271.823059	 266.735931	 10.000000	 33.549713	 -11.370071	 -31.106995	 1
1495573449.974	 271.679077	 266.591949	 10.000000	 33.773834	 -11.445297	 -30.879211	 1
1495573449.994	 271.737122	 266.649994	 10.000000	 33.099182	 -11.367157	 -30.736938	 1
1495573450.024	 271.846405	 266.759277	 10.000000	 33.924698	 -11.295425	 -30.728149	 1
1495573450.044	 271.866272	 266.779144	 10.000000	 34.076080	 -11.070374	 -30.502197	 1
1495573450.075	 271.916595	 266.829468	 10.000000	 34.151520	 -10.995438	 -30.426697	 1
1495573450.094	 271.927979	 266.840851	 10.000000	 33.773834	 -11.293030	 -30.129761	 1
1495573450.124	 271.919098	 266.831970	 10.000000	 35.123550	 -11.297943	 -29.964905	 1
1495573450.170	 271.775391	 266.688263	 10.000000	 35.420624	 -11.597763	 -29.510620	 1
1495573450.174	 271.871185	 266.784058	 10.000000	 34.972763	 -11.371887	 -29.816284	 1
